"dir_out","id","n_indivs","n_iterations","prob_survival_parent_1","prob_survival_parent_2","prob_survival_parent_3","prob_survival_parent_4","prob_survival_offspring_1","prob_survival_offspring_2","prob_survival_offspring_3","prob_survival_offspring_4","prob_gametes_1_0","prob_gametes_1_1","prob_gametes_2_0","prob_gametes_2_1","prob_gametes_2_2","prob_gametes_3_0","prob_gametes_3_1","prob_gametes_3_2","prob_gametes_3_3","prob_gametes_4_0","prob_gametes_4_1","prob_gametes_4_2","prob_gametes_4_3","prob_gametes_4_4","prob_apomixis_1","prob_apomixis_2","prob_apomixis_3","prob_apomixis_4","n_points_to_average","num_gametes_per_parent","num_offspring_per_apomixis","progress","set_seed","save_plot","save_time_series","counts_all_mean_1","counts_all_mean_2","counts_all_mean_3","counts_all_mean_4","counts_all_sd_1","counts_all_sd_2","counts_all_sd_3","counts_all_sd_4","counts_gametes_mean_0","counts_gametes_mean_1","counts_gametes_mean_2","counts_gametes_mean_3","counts_gametes_mean_4","counts_offspring_sexual_mean_1","counts_offspring_sexual_mean_2","counts_offspring_sexual_mean_3","counts_offspring_sexual_mean_4","counts_offspring_asexual_mean_1","counts_offspring_asexual_mean_2","counts_offspring_asexual_mean_3","counts_offspring_asexual_mean_4","counts_parent_survived_mean_1","counts_parent_survived_mean_2","counts_parent_survived_mean_3","counts_parent_survived_mean_4"
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=1",1,495,100,0.154889262048528,0.704611698398367,0.78722788207233,0.530304650543258,1,1,1,1,0.18534440784063,0.643554297934288,0.369768219384323,0.0664580218682187,0.104650907256484,0,0,0,0,0.256039634548855,0.162873885657931,0.0484602332957037,0.0489508042941046,0.389896004028144,0.445090740919113,0.959707155358046,0.259671830572188,0.626704913331196,20,10,10,FALSE,TRUE,TRUE,TRUE,33.75,393.5,48.7,19.05,11.2056141943976,19.4787333425862,9.57573688246003,9.10451016052802,94.8259347158616,80.3264883885889,42.3400706063106,5.54289493049673,39.2807372103614,76.4613937673262,64.6192084852728,20.6328174977325,43.5701491245651,49.8254849185477,185.224323456721,31.3544674899598,55.6457545550422,2.70282503279342,15.4281867816157,8.1465200836728,4.35859707027991
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=1",2,381,100,0.563954364741221,0.465234114322811,0.209252697182819,0.0168915560934693,1,1,1,1,0.368889421267642,0.511713627915623,0.234251472703923,0.110070878097997,0.0269630856402021,0,0,0,0,0.00318340413755226,0.0129025111510466,0.002757347682745,0.0024814019789533,0.00929253302521916,0.452059702016413,0.14210094907321,0.387111155083403,0.0817550246138126,20,10,10,FALSE,TRUE,TRUE,TRUE,288.7,89.7,2.45,0.15,9.31382673346743,9.30817411005821,2.11448637535903,0.366347548532523,42.3219179249016,46.7112068149097,8.9576488926621,0.489360484929593,0.875093979915421,30.2384819307068,57.0622005958595,12.7546689077909,1.90290636437502,58.7021921943385,14.1235152922538,6.84778104667183,0.523148363780597,9.34302441734784,4.85012208202292,0.716350399411379,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=1",3,857,100,0.0845104339532554,0.0508138746954501,0.0527080099564046,0.541821416467428,1,1,1,1,0.119479710859328,0.347745482885198,0.0456417634567575,0.0864051985858045,0.0594304654493561,0,0,0,0,0.281321415386726,0.0285477007025655,0.242977206686165,0.0212163593651102,0.101295099210046,0.748008604627103,0.423703128471971,0.637903378810734,0.675821536686271,20,10,10,FALSE,TRUE,TRUE,TRUE,95.75,130.65,73.55,557.05,14.4836568514127,14.3427039952283,9.11606447865236,14.8340823780913,74.9176916777058,93.3760929619681,75.3482441383795,19.0546996551341,35.2373904284998,70.781706676231,40.3892573002173,45.2506469857789,64.0193227409547,109.655669208088,63.6267074013487,88.6340049986757,127.66208479708,3.153527682153,2.88553561570009,2.26820123492279,12.7174765785637
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=1",4,809,100,0.546430688118562,0.797529327915981,0.972547530895099,0.609593849163502,1,1,1,1,0.680973124044447,0.14409202494988,0.205905861421525,0.448406733309941,0.13908713643147,0,0,0,0,0.167685161272591,0.375445254058455,0.0469324599526556,0.112169109389539,0.068480565823442,0.0367671332787722,0.746858029859141,0.574489088729024,0.0751333804801106,20,10,10,FALSE,TRUE,TRUE,TRUE,0,0,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.6992162297978,0,0,0,4.32221921556143,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=1",5,938,100,0.542473230976611,0.511306558968499,0.190266217803583,0.216599798761308,1,1,1,1,0.0040286504786719,0.0874597853857766,0.0437944290454867,0.0779763851561346,0.0943223015397657,0,0,0,0,0.117440416213735,0.123497193968102,0.115264098554076,0.0690633895401781,0.166075934836167,0.680997732328251,0.734407779993489,0.797988337930292,0.887071442557499,20,10,10,FALSE,TRUE,TRUE,TRUE,213.2,495.55,165.45,63.8,29.3555338636696,29.6088091443639,27.8141860813582,14.7526982367009,70.7583731329449,200.807082072636,137.179204730623,19.8135386993206,41.958751674773,53.5570527077139,136.980396215548,106.582547697473,81.4913621512314,201.346591726803,204.446949752639,224.189158853341,129.791442017772,18.9303432281837,12.9476679468991,7.84370347543342,4.43995021309213
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=1",6,323,100,0.780856390018016,0.290967606473714,0.738291797460988,0.145240582758561,1,1,1,1,0.214876840940729,0.654122001140326,0.231209866767011,0.204277550120347,0.162273497937545,0,0,0,0,0.0960165563791864,0.116822075384911,0.5172414214169,0.0778412870815117,0.0791196692343888,0.582835650769994,0.833432975923643,0.0427921847440302,0.154548928374425,20,10,10,FALSE,TRUE,TRUE,TRUE,256.55,50.9,15,0.55,9.36103345621738,7.05541971596453,7.45512893036875,1.8202082009311,27.0673623625051,66.1402815393559,24.0317224561729,1.39170474787692,2.23547946111178,40.9213301733692,67.0039276146516,33.2393235728248,5.94071588810287,61.3080873861464,59.7454909111184,4.39377550153564,3.85630038139911,6.56044767407,3.13679353547704,6.27106974841404,0.447213595499958
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=1",7,977,100,0.463025617878884,0.288131715729833,0.509785617003217,0.205648910719901,1,1,1,1,0.0779246506413895,0.207869824474446,0.0278748406234464,0.0699483080994552,0.035439754241005,0,0,0,0,0.108713785746553,0.235148528349709,0.0744389077503637,0.0760202439421116,0.15474705438283,0.176293555181473,0.173844350734726,0.703098291531205,0.852970659732819,20,10,10,FALSE,TRUE,TRUE,TRUE,9.85,11.1,956.05,0,3.23264597504892,6.38171730723586,6.16846820531645,0,17.4364258771235,49.4963050189235,22.7209038923237,0.894427190999916,2.23606797749979,20.1807620741819,34.5915642287173,26.841591842355,7.1303650161235,6.69072413671975,13.9242310569135,79.1912242612778,6.48459713474939,1.97017231413103,2.92178748461676,14.5254767110829,0.447213595499958
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=1",8,299,100,0.10488190012984,0.95109541178681,0.320370792411268,0.314362447476014,1,1,1,1,0.317922480530472,0.359151485948456,0.0157463867599527,0.13299134909723,0.184489291816092,0,0,0,0,0.110690848065785,0.201789263412674,0.286168033792482,0.186895486974474,0.0220389035355512,0.982220694422722,0.511843140935525,0.841374182840809,0.661226060474291,20,10,10,FALSE,TRUE,TRUE,TRUE,0.4,280.1,11,7.5,0.940324691963255,8.84307638777366,6.16441400296898,4.29810239646827,10.3378456475021,45.6684562333438,51.9968622535103,9.03137804953841,1.69441808051583,14.6847575827168,36.9045354508373,38.8275539709678,43.2560004964325,9.38868299715421,58.5475739980115,50.8771482153463,28.1171889738194,0,9.10985585419498,3,1.26802789276976
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=1",9,624,100,0.473896110197529,0.250492320861667,0.336243706289679,0.162783412262797,1,1,1,1,0.453419239497235,0.484112443863922,0.022049485656983,0.00952015599046267,0.178179369908241,0,0,0,0,0.0363680244792388,0.0284101348295349,0.236125687123195,0.203180519509481,0.235769457616046,0.132945076096803,0.375979613745585,0.270149899180979,0.252944985404611,20,10,10,FALSE,TRUE,TRUE,TRUE,13.6,140.6,156.6,313.2,6.33619510598061,24.0249869927124,20.1243502673803,15.6393565623465,48.1952170590446,38.9262122483038,177.214678018676,52.6662530518957,54.8769916315236,10.4029348085807,56.4143272209239,53.5223514549123,128.715874373713,8.60400763414474,86.8686243400737,63.1276067726482,46.5815357591848,4.09717489317495,6.84336020879863,10.419995959187,7.47821397196726
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=1",10,526,100,0.82392515707761,0.835590068949386,0.216249290853739,0.365571036934853,1,1,1,1,0.0601431902076578,0.627682846500772,0.0894430864457791,0.0388859928602584,0.0234544720162588,0,0,0,0,0.112835411763418,0.0297002934718236,0.157409134499564,0.157859099653281,0.0609646396125209,0.418221303727478,0.161903065629303,0.760028285207227,0.421334526967257,20,10,10,FALSE,TRUE,TRUE,TRUE,282.75,231.3,10.65,1.3,10.3764662882688,11.0601227746112,4.80432918807282,1.68897352819616,68.0413767304015,78.9629326763014,25.5342906696074,5.09772911258171,1.90497962414852,50.5592669417211,83.7822365295576,34.0705151120437,6.76290189972198,51.8318130312385,28.1486187377304,35.1558934192443,7.40181343356229,10.9056962421624,10.3337719205169,1.48323969741913,0.571240570577479
