"dir_out","id","n_indivs","n_iterations","prob_survival_parent_1","prob_survival_parent_2","prob_survival_parent_3","prob_survival_parent_4","prob_survival_offspring_1","prob_survival_offspring_2","prob_survival_offspring_3","prob_survival_offspring_4","prob_gametes_1_0","prob_gametes_1_1","prob_gametes_2_0","prob_gametes_2_1","prob_gametes_2_2","prob_gametes_3_0","prob_gametes_3_1","prob_gametes_3_2","prob_gametes_3_3","prob_gametes_4_0","prob_gametes_4_1","prob_gametes_4_2","prob_gametes_4_3","prob_gametes_4_4","prob_apomixis_1","prob_apomixis_2","prob_apomixis_3","prob_apomixis_4","n_points_to_average","num_gametes_per_parent","num_offspring_per_apomixis","progress","set_seed","save_plot","save_time_series","counts_all_mean_1","counts_all_mean_2","counts_all_mean_3","counts_all_mean_4","counts_all_sd_1","counts_all_sd_2","counts_all_sd_3","counts_all_sd_4","counts_gametes_mean_0","counts_gametes_mean_1","counts_gametes_mean_2","counts_gametes_mean_3","counts_gametes_mean_4","counts_offspring_sexual_mean_1","counts_offspring_sexual_mean_2","counts_offspring_sexual_mean_3","counts_offspring_sexual_mean_4","counts_offspring_asexual_mean_1","counts_offspring_asexual_mean_2","counts_offspring_asexual_mean_3","counts_offspring_asexual_mean_4","counts_parent_survived_mean_1","counts_parent_survived_mean_2","counts_parent_survived_mean_3","counts_parent_survived_mean_4"
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=0",1,707,100,0,0,0,0,0,0.868202700279653,0.434338056948036,0,0,0,0.258500673557096,0.393295445417988,0.177942150817785,0,0,0,0,0,0,0,0,0,0,0.73764851083979,0.172734102234244,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,645.65,61.35,0,0,16.8406619447349,16.8406619447349,0,76.1400890326163,86.003304710067,38.9281051224055,0,0,64.0619765703905,81.7910527856774,47.2695517888184,20.7567363827543,0,124.483522477559,32.5923384603773,0,0,0,0,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=0",2,384,100,0,0,0,0,0,0.762099844403565,0.541291962843388,0,0,0,0.131599603579902,0.566432111002514,0.190577603014586,0,0,0,0,0,0,0,0,0,0,0.0439189199823886,0.670838966965675,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1503097626201,0,0,0,0,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=0",3,464,100,0,0,0,0,0,0.119963374920189,0.31960250926204,0,0,0,0.0899418714752942,0.0177112091091465,0.0499637451898713,0,0,0,0,0,0,0,0,0,0,0.66535634198226,0.359035063302144,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,147.85,316.15,0,0,38.8170811560283,38.8170811560283,0,233.36393533661,42.3389829080035,123.904504824439,0,0,47.6479413594068,148.693644786857,30.6389844547931,38.5445743331836,0,264.230780309861,153.946154291209,0,0,0,0,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=0",4,270,100,0,0,0,0,0,0.699436550727114,0.358232860220596,0,0,0,0.195478793129225,0.230748975236233,0.161569965589627,0,0,0,0,0,0,0,0,0,0,0.365069517632946,0.120670031756163,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,226.1,43.9,0,0,9.66763455529515,9.66763455529515,0,36.3932830702532,50.5294078001274,31.9988075435715,0,0,33.3843644461548,42.4922283916037,32.2064066853002,16.2354388201924,0,30.8617886714299,13.0435505337433,0,0,0,0,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=0",5,235,100,0,0,0,0,0,0.808705905685201,0.253966686083004,0,0,0,0.129165311257004,0.0808063859620926,0.132934913122646,0,0,0,0,0,0,0,0,0,0,0.150421920465305,0.7879291952122,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,191.4,43.6,0,0,15.0836265358727,15.0836265358727,0,58.0742492078256,43.0818987510996,68.9214656043575,0,0,36.0496733323399,52.577636831041,37.2451339103513,32.3217378375932,0,28.5364033436149,126.685935745802,0,0,0,0,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=0",6,790,100,0,0,0,0,0,0.900906318333,0.245163396233693,0,0,0,0.0350084814904292,0.162167964943642,0.0631425709054266,0,0,0,0,0,0,0,0,0,0,0.807856938568875,0.83019269676879,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,731.3,58.7,0,0,14.7080357556498,14.7080357556498,0,32.9696431345723,109.349078883325,50.0124984378905,0,0,43.1865902676672,83.5421576526675,63.2865455061758,26.1219810645526,0,141.198069168251,128.3176158067,0,0,0,0,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=0",7,718,100,0,0,0,0,0,0.892643083352596,0.243094378616661,0,0,0,0.0117290284376861,0.0448660277460923,0.0829817288497903,0,0,0,0,0,0,0,0,0,0,0.614991562208161,0.453984656604007,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,621.9,96.1,0,0,21.0310547324164,21.0310547324164,0,26.7365312870454,88.2242805819947,125.79870093882,0,0,22.5119851120289,55.2994479843011,98.197920441053,87.5908400642321,0,126.910774707438,95.0862627744989,0,0,0,0,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=0",8,823,100,0,0,0,0,0,0.369236834114417,0.177064898423851,0,0,0,0.233565153154085,0.0184657324029134,0.274022502347541,0,0,0,0,0,0,0,0,0,0,0.0716600574087352,0.588675401872024,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,767,56,0,0,16.6132477258361,16.6132477258361,0,78.4074882299281,15.8864391028456,104.427701003336,0,0,13.050509165304,98.7183526903419,17.8823641437149,70.2248081820842,0,22.7926003689563,92.6765030119626,0,0,0,0,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=0",9,615,100,0,0,0,0,0,0.138655327958986,0.376742757391185,0,0,0,0.280171172703677,0.268014206783455,0.218914561895053,0,0,0,0,0,0,0,0,0,0,0.710130613530055,0.839036340592429,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,0,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0074549825016,0,0,0,0,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=0",10,220,100,0,0,0,0,0,0.841114329406992,0.742915889015421,0,0,0,0.238811448321804,0.372994926184827,0.19846089952851,0,0,0,0,0,0,0,0,0,0,0.0888917203992605,0.463969585252926,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8084825538878,0,0,0,0,0
