"dir_out","id","n_indivs","n_iterations","prob_survival_parent_1","prob_survival_parent_2","prob_survival_parent_3","prob_survival_parent_4","prob_survival_offspring_1","prob_survival_offspring_2","prob_survival_offspring_3","prob_survival_offspring_4","prob_gametes_1_0","prob_gametes_1_1","prob_gametes_2_0","prob_gametes_2_1","prob_gametes_2_2","prob_gametes_3_0","prob_gametes_3_1","prob_gametes_3_2","prob_gametes_3_3","prob_gametes_4_0","prob_gametes_4_1","prob_gametes_4_2","prob_gametes_4_3","prob_gametes_4_4","prob_apomixis_1","prob_apomixis_2","prob_apomixis_3","prob_apomixis_4","n_points_to_average","num_gametes_per_parent","num_offspring_per_apomixis","progress","set_seed","save_plot","save_time_series","counts_all_mean_1","counts_all_mean_2","counts_all_mean_3","counts_all_mean_4","counts_all_sd_1","counts_all_sd_2","counts_all_sd_3","counts_all_sd_4","counts_gametes_mean_0","counts_gametes_mean_1","counts_gametes_mean_2","counts_gametes_mean_3","counts_gametes_mean_4","counts_offspring_sexual_mean_1","counts_offspring_sexual_mean_2","counts_offspring_sexual_mean_3","counts_offspring_sexual_mean_4","counts_offspring_asexual_mean_1","counts_offspring_asexual_mean_2","counts_offspring_asexual_mean_3","counts_offspring_asexual_mean_4","counts_parent_survived_mean_1","counts_parent_survived_mean_2","counts_parent_survived_mean_3","counts_parent_survived_mean_4"
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",1,361,100,0,0,0,0,1,1,1,1,0.194695295070158,0.0724087499521208,0.213363963178262,0.167560487577169,0.078128756200583,0,0,0,0,0.0467111761881953,0.171616215148032,0.125273103164703,0.250177516761153,0.0736180296040682,0.846832541748881,0.110006824601442,0.803069908404723,0.924296758836135,20,10,10,FALSE,TRUE,TRUE,TRUE,233.8,33.45,53.05,40.7,41.2777498366729,8.88804637820104,21.3651831874098,22.0528074355506,286.468750017942,64.6975758107634,42.7529931239046,86.0650916458003,23.1227274843559,165.145836666932,30.5791036321761,103.159508580287,74.3784066004445,359.197189650242,10.1104427515109,186.744372140945,201.902236634206,0,0,0,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",2,433,100,0,0,0,0,1,1,1,1,0.185754201344462,0.136377027754425,0.0520793749981523,0.0565651439656463,0.0606883450320067,0,0,0,0,0.0230066465926354,0.0506536980431112,0.0753222200745323,0.0435373869291003,0.0618002426068682,0.275590452598408,0.61158740404062,0.842457715887576,0.413719311822206,20,10,10,FALSE,TRUE,TRUE,TRUE,67.85,132.7,195.35,37.1,33.3676095700764,24.9021241960136,45.5934840681614,17.301962164357,195.776053586476,166.941299169562,113.639538615933,31.5819318765118,40.9778823526212,162.563631266425,132.829718852847,81.4341193203051,73.8302462623409,71.9648123080045,149.553185399569,349.311503268629,72.2980672377608,0,0,0,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",3,27,100,0,0,0,0,1,1,1,1,0.0578156963706398,0.0497253960679835,0.307621621489601,0.075398012992845,0.515056448795837,0,0,0,0,0.126080074683487,0.0544228725996443,0.0551577053334797,0.0645909672845739,0.116052578425358,0.563585221534595,0.0727451730053872,0.100943736732006,0.52971698041074,20,10,10,FALSE,TRUE,TRUE,TRUE,15.85,5.95,1.3,3.9,5.52768153549883,4.99973683517969,2.02874085917453,4.19147003480063,18.2753788930411,21.4703590046714,24.4725410032938,7.1042981800864,12.124789743158,25.7385641443055,16.5951007354898,10.5045103094864,14.7593859521394,30.6655987609637,4.22274542772453,1.98082917247458,22.3697987191848,0,0,0,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",4,413,100,0,0,0,0,1,1,1,1,0.240969318396086,0.0900425447964572,0.0798027769432302,0.108953968868922,0.0758229840633978,0,0,0,0,0.052320283050049,0.192108901000075,0.103290319683658,0.0546696931775804,0.271279036300721,0.948609018232673,0.785373496124521,0.742647626437247,0.163333519827574,20,10,10,FALSE,TRUE,TRUE,TRUE,304.45,85.3,22.7,0.55,25.850735508217,22.5227370497133,9.81459707728614,1.09904264559757,127.637397588473,44.167474338858,61.7426535156847,1.50350467767462,4.8327283347913,57.2211545349776,85.2926232387501,42.6531605542093,10.8000974654471,241.770421768473,170.490592424518,69.8184676217735,1.48235232689554,0,0,0,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",5,962,100,0,0,0,0,1,1,1,1,0.246395992228921,0.509074520671581,0.00379538082862221,0.0146409817015349,0.0279398965360074,0,0,0,0,0.0879842726295405,0.0302904661668463,0.0412762329158648,0.0674591820770889,0.039629013886408,0.659368530847132,0.0817635089624673,0.784006504807621,0.215763075742871,20,10,10,FALSE,TRUE,TRUE,TRUE,257.95,172.75,480.8,50.5,51.4326079242997,32.6768467846803,72.1647238505147,15.0804858221338,194.734495362816,403.089790180015,215.820124909123,37.4720948805487,23.8514591851978,231.456122930687,277.306115293095,187.992014108103,90.8366955759504,330.185956378332,28.1322066790286,581.694403400418,33.3139373393874,0,0,0,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",6,551,100,0,0,0,0,1,1,1,1,0.136166294516909,0.5678786309977,0.0584417394732924,0.103244077123561,0.119885986784813,0,0,0,0,0.167408748258449,0.0196888776567755,0.189028892761755,0.134933200965637,0.0710191612206479,0.126912763807923,0.540326073300093,0.618411130737513,0.113168603274971,20,10,10,FALSE,TRUE,TRUE,TRUE,55.65,191.5,259.85,44,19.4483797187378,17.7719471432693,17.848116515697,12.2431506093042,47.5382117769208,138.024359024813,79.527072517212,30.5722182105877,15.2626134204157,60.7733277714908,74.3586437123274,58.4748933978912,62.0436815562442,28.0808981712705,108.410756409423,108.216875325723,15.2812234285637,0,0,0,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",7,819,100,0,0,0,0,1,1,1,1,0.54651232872613,0.377783535574672,0.00267574360434526,0.0184241797244107,0.0150382074888064,0,0,0,0,0.201608800273513,0.0665495176135993,0.204972221356486,0.212706730820911,0.260479886712277,0.544792097527534,0.0362773183733225,0.134717226261273,0.464245525421575,20,10,10,FALSE,TRUE,TRUE,TRUE,454.2,188.4,98.85,77.55,38.7306488184066,26.8375228286619,16.5092478071502,24.8817730794843,209.818718747499,123.371870461028,118.864983113305,56.5107116068785,74.7067248434979,191.450385217685,109.760732600747,109.686383072736,111.735872767692,223.619242887265,11.331720731506,23.4531447784727,119.266133190926,0,0,0,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",8,961,100,0,0,0,0,1,1,1,1,0.166744517508184,0.363806863435323,0.14807741258233,0.0970857916429743,0.0332423925096515,0,0,0,0,0.00992334445861485,0.396740721351681,0.148905864716752,0.0127295011216378,0.0118354106632776,0.273125529289246,0.497679310617968,0.927097248844802,0.708746702875942,20,10,10,FALSE,TRUE,TRUE,TRUE,362.95,363.1,228.15,6.8,29.048915189456,46.8928229274509,43.0792110077777,6.65384732395674,225.758510942905,201.300057520843,66.9196493840502,1.99670781669807,1.40955386745706,190.874883241959,117.556750013277,59.1245563018847,9.87967078079235,86.8183069464766,229.902467878973,397.339984343251,45.5872789273499,0,0,0,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",9,827,100,0,0,0,0,1,1,1,1,0.161328423696512,0.645759032645321,0.132899815717269,0.0065133427937118,0.103914513616653,0,0,0,0,0.0133498413595514,0.137066495578031,0.298983163799874,0.220418072920463,0.0919597502455972,0.308379621710628,0.218769722618163,0.544699636055157,0.395963255083188,20,10,10,FALSE,TRUE,TRUE,TRUE,89.05,150.5,360.85,226.6,29.3553097501341,33.9170815527019,43.4708311157578,34.6674426363897,218.629336645623,211.044245797441,137.835943673706,97.858907563255,48.6150290818753,147.365781931256,182.859530500154,123.057154029722,85.0909575256477,93.1469693266337,69.8211813737139,225.998462966362,140.576669472569,0,0,0,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",10,723,100,0,0,0,0,1,1,1,1,0.0487483529849778,0.191113747934731,0.109817847651406,0.175074873647312,0.671356969548753,0,0,0,0,0.0944930448700161,0.166959450745994,0.197843150764745,0.131175273802483,0.150781528692219,0.728634167928249,0.890616482123733,0.00548917287960649,0.507158525055274,20,10,10,FALSE,TRUE,TRUE,TRUE,83.05,318.35,125.3,196.3,36.6684648681871,26.6937307837982,21.2605391821513,39.8102076304426,34.4748191858164,198.688992622827,216.36703708477,77.487112680619,85.67347744105,69.6655733146807,103.217654548659,93.5765377701731,175.20571367756,265.080424737375,258.560203719305,4.42332335169883,207.957048956092,0,0,0,0
