"dir_out","id","n_indivs","n_iterations","prob_survival_parent_1","prob_survival_parent_2","prob_survival_parent_3","prob_survival_parent_4","prob_survival_offspring_1","prob_survival_offspring_2","prob_survival_offspring_3","prob_survival_offspring_4","prob_gametes_1_0","prob_gametes_1_1","prob_gametes_2_0","prob_gametes_2_1","prob_gametes_2_2","prob_gametes_3_0","prob_gametes_3_1","prob_gametes_3_2","prob_gametes_3_3","prob_gametes_4_0","prob_gametes_4_1","prob_gametes_4_2","prob_gametes_4_3","prob_gametes_4_4","prob_apomixis_1","prob_apomixis_2","prob_apomixis_3","prob_apomixis_4","n_points_to_average","num_gametes_per_parent","num_offspring_per_apomixis","progress","set_seed","save_plot","save_time_series","counts_all_mean_1","counts_all_mean_2","counts_all_mean_3","counts_all_mean_4","counts_all_sd_1","counts_all_sd_2","counts_all_sd_3","counts_all_sd_4","counts_gametes_mean_0","counts_gametes_mean_1","counts_gametes_mean_2","counts_gametes_mean_3","counts_gametes_mean_4","counts_offspring_sexual_mean_1","counts_offspring_sexual_mean_2","counts_offspring_sexual_mean_3","counts_offspring_sexual_mean_4","counts_offspring_asexual_mean_1","counts_offspring_asexual_mean_2","counts_offspring_asexual_mean_3","counts_offspring_asexual_mean_4","counts_parent_survived_mean_1","counts_parent_survived_mean_2","counts_parent_survived_mean_3","counts_parent_survived_mean_4"
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",11,201,100,0,0.00300835515372455,0.989412721246481,0,1,1,1,1,0,0,0.147184944071974,0.202794573680247,0.520197686269963,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60509058606475,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",12,864,100,0,0.22805436863564,0.265418157912791,0,1,1,1,1,0,0,0.214990561555248,0.1595360570997,0.193592611559559,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,180.6,366.2,220.9,96.3,25.6318058997842,23.2777282306274,24.9903139130681,14.9423453383505,84.5275414474945,94.910969362151,73.92348462395,0,0,65.1929121107018,83.8840678681313,62.9273599603459,25.7855018423756,0,0,0,0,0,7.45848157257367,9.4233751915118,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",13,325,100,0,0.862170030130073,0.499058475717902,0,1,1,1,1,0,0,0.0640255448053504,0.066600380873343,0.188731167977742,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,8.1,230.2,49.4,37.3,4.26614580154031,9.52890339965728,6.15928909089865,7.42754475265088,22.6434607732447,33.9773918642196,47.8649415708298,0,0,20.4259896365287,36.2955702676323,41.7839052368505,30.5166046259202,0,0,0,0,0,9.66491212147268,4.01936103851032,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",14,835,100,0,0.381122537655756,0.0238927111495286,0,1,1,1,1,0,0,0.336346182655569,0.0114153245953644,0.164753327506961,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,26.2,684.8,15.85,108.15,7.79743547584717,19.6404523476689,6.69072413671975,19.639581408338,121.446327759697,16.1590776182827,77.9568706671229,0,0,24.6670459904452,103.360584974717,14.4090614764314,37.5645409507704,0,0,0,0,0,14.6413257955908,0.801314709186032,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",15,708,100,0,0.643009887076914,0.0256696741562337,0,1,1,1,1,0,0,0.342505981360105,0.0907508750729237,0.42608843763647,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,33.95,506.95,53.2,113.9,10.0445062229638,23.5673167979011,13.0448618640686,18.2003470180914,92.5031293922991,32.35152318874,124.813661111274,0,0,22.6136893798518,93.3571946315531,40.3059353079994,75.1542098831323,0,0,0,0,0,14.6452794622129,0.93330200448673,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",16,581,100,0,0.300780069548637,0.160594201646745,0,1,1,1,1,0,0,0.234432122344502,0.223393321675729,0.184827327182616,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,140.1,257.7,135.1,48.1,18.0551785835591,27.7054051348146,19.7907474394103,15.28983150229,103.800162255223,101.013013752528,75.6797094408576,0,0,78.9102588220849,87.3935292076503,59.8113481575282,26.8803880767725,0,0,0,0,0,13.7442811073513,6.16782824527061,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",17,538,100,0,0.583047492196783,0.0309901779983193,0,1,1,1,1,0,0,0.408521093095922,0.00916498498348985,0.183254315437382,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,11.35,481.75,3.3,41.6,5.73332823337187,10.8670191526084,2.43007472269779,8.58027112809257,71.9594183879834,6.70113894482831,51.7210127307532,0,0,10.2847613384791,54.8117352014099,6.76270733702973,27.6260746397312,0,0,0,0,0,10.3953430869181,0.366347548532523,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",18,319,100,0,0.785241682548076,0.580660454463214,0,1,1,1,1,0,0,0.0241542828760646,0.0638192512803533,0.0210516068350165,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,31.4,225.35,58.2,4.05,7.95646046668333,12.3086405252143,12.9436023619881,2.76205491770548,27.8002271857434,83.9701701420463,29.7045096700289,0,0,35.743236386321,64.0041117100259,39.0802144044111,8.46214480713029,0,0,0,0,0,11.6048991469347,11.0799724491392,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",19,67,100,0,0.883049714611843,0.720520716626197,0,1,1,1,1,0,0,0.232374524128943,0.194133028690288,0.0571037165691171,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,6.85,55.25,4.6,0.3,3.0655127501044,3.49247310956758,3.23468049345478,0.732695097065047,19.3156604039858,19.0525588832576,5.65592376930688,0,0,18.597962536964,13.9053189368976,8.23279705619063,2.3902213066444,0,0,0,0,0,3.23468049345478,2.60768096208106,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",20,533,100,0,0.769853661768138,0.709479659097269,0,1,1,1,1,0,0,0.0350162635363037,0.44278824863417,0.319699996231725,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,7.1,233.45,263,29.45,3.89196202718534,22.0298242819759,23.715418036197,10.4452205136583,13.8677968500294,117.623160537102,98.2630599328579,0,0,14.1926593331683,72.9443010291522,98.7861059908837,49.1372674518189,0,0,0,0,0,16.7460914528546,19.6337518199226,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",21,15,100,0,0.746586175402626,0.719740810571238,0,1,1,1,1,0,0,0.00116136555515595,0.289882074690653,0.0201357231542749,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,13.4,1.6,0,0,1.98414770248164,1.98414770248164,0,0.51041778553404,18.8109710429565,3.42244910769128,0,0,1.02083557106808,18.4915343361567,5.40077967080972,1.02597835208515,0,0,0,0,0,1.53125335660212,1.59851905146443,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",22,970,100,0,0.914962342940271,0.254762524738908,0,1,1,1,1,0,0,0.0797628441449295,0.413842791276107,0.414621728413121,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,18.75,782.05,123.1,46.1,4.9190820709816,16.6622011561624,14.4473636276476,10.0467329070332,20.2038948824491,88.0525411331212,86.8910388450901,0,0,20.615464302825,55.2120076566111,90.2361084220607,56.5777294850563,0,0,0,0,0,16.7705098312484,3.93900869175027,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",23,223,100,0,0.957854762207717,0.653872615192086,0,1,1,1,1,0,0,0.099531189611517,0.0869419101794413,0.271317223742159,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,1.55,195.05,17.6,8.8,1.84889725312998,16.8974460854452,13.1004218493749,5.49257872521019,37.0922037488657,41.0160430743104,103.347599467958,0,0,17.9337963808999,51.3691234313499,47.2535156029909,66.5866273914547,0,0,0,0,0,16.7403546463093,9.28439551074813,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",24,922,100,0,0.525498993461952,0.172302257735282,0,1,1,1,1,0,0,0.00590355190910203,0.00890071387170198,0.00502692526908472,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,182.55,509.3,180.05,50.1,26.3448287145694,21.1911103506809,24.3299144437893,13.6300751050176,75.7089127757374,120.971897563029,55.2701261270975,0,0,66.9945795136482,81.3182668673883,63.8043885637971,24.2180337330415,0,0,0,0,0,17.7583190290309,6.27526472496747,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",25,976,100,0,0.807777728885412,0.2381299987901,0,1,1,1,1,0,0,0.159044751423807,0.140320590220818,0.169736260101309,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,85.3,711.75,121.85,57.1,13.6076603812937,27.0902487797246,19.5213108921345,8.72926113711808,90.143978401806,84.4499228755374,114.648846024445,0,0,56.1937203833873,108.520238228927,69.2295001008279,47.8912144453722,0,0,0,0,0,23.3416275985067,6.04021609930603,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",26,514,100,0,0.883093385025859,0.650635522557423,0,1,1,1,1,0,0,0.0145363688044821,0.0388068263949149,0.00615431139116312,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,36.55,425.3,50.85,1.3,10.419995959187,16.3870937662925,11.3149877316956,1.6254554017745,52.904183497895,107.24536549918,19.338807452483,0,0,71.262672003319,72.5083479767384,31.8374159226464,5.92141519357804,0,0,0,0,0,15.7809845600397,8.26469982261272,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",27,403,100,0,0.0601637167856097,0.649298886070028,0,1,1,1,1,0,0,0.075651201136492,0.013613409306091,0.0242463847293812,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,94.25,192.1,90.95,25.7,12.5943805346921,17.368755977632,16.3013560947032,8.53537530393054,127.278186827536,25.8954883288474,44.9566750503076,0,0,33.5023958294894,59.6959621309251,18.359279884972,12.0152315613842,0,0,0,0,0,2.58487503515517,11.1708031092336,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",28,256,100,0,0.630847485037521,0.980139310238883,0,1,1,1,1,0,0,0.394397741940293,0.223737864893034,0.0153125396831309,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,56.65,50.9,148.2,0.25,9.71853898484746,13.4473632711907,14.1741053741636,0.550119604220181,76.2311408946847,51.0461865166707,5.43962072981293,0,0,59.0856648390596,26.1241469263894,4.5929007002226,0.875093979915421,0,0,0,0,0,9.08019823572151,13.7515549360025,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",29,448,100,0,0.956469859462231,0.966850377852097,0,1,1,1,1,0,0,0.256896220511716,0.279596020919696,0.425530674982431,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,4.9,218.95,217.65,6.5,2.29186203313973,32.7003540943326,31.3440584481334,3.64908063403431,89.9067353018203,100.193812184186,137.623437416436,0,0,58.0411832009688,100.696456321906,89.1929310392277,59.3924503442545,0,0,0,0,0,31.1590149158525,29.9146153330829,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",30,426,100,0,0.623935602372512,0.894936452386901,0,1,1,1,1,0,0,0.314549655810244,0.285352282682356,0.368171176493,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,24.75,115.3,268.5,17.45,8.27726753794613,11.2955510571291,17.5124016207462,5.94248751742373,43.9979365544866,36.0509507867903,42.7882177584831,0,0,28.8923136746382,42.6568622232911,28.0065311931643,20.4935805096441,0,0,0,0,0,7.14713781505355,15.9353958879365,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",31,219,100,0,0.862048279028386,0.646912140073255,0,1,1,1,1,0,0,0.452899163286393,0.197338510239535,0.162246430660368,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,20.7,172.65,22.5,3.15,6.25846794771944,7.58304896324344,7.15615303887427,2.43386199496321,49.882467123387,19.8108821770152,25.5186206523785,0,0,22.8161415622684,33.2342562647893,12.516410280739,8.39721131654651,0,0,0,0,0,7.37902432574931,5.50979988174181,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",32,120,100,0,0.880287911510095,0.726062461035326,0,1,1,1,1,0,0,0.0953585060169554,0.0158507016356844,0.0581717829028702,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,2.85,107.65,6.3,3.2,2.1095023109729,6.99830806620241,6.53009228596028,2.64773985047426,45.4620721041177,12.2167917228706,29.6567645607293,0,0,18.01833861142,34.7824441500685,8.89278240751276,16.7013236159987,0,0,0,0,0,7.72964219230442,4.91934955049954,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",33,370,100,0,0.58657086128369,0.567106648581102,0,1,1,1,1,0,0,0.272827649836776,0.190051296531383,0.249155691205948,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,51.8,190.45,100.2,27.55,10.060867389623,18.3201786936815,16.054512400601,7.94371648404872,77.6608686940585,53.9740678474395,73.3049865468344,0,0,44.7049979544263,64.1398759291794,44.6730814979929,27.4273681988591,0,0,0,0,0,10.4874611849228,11.2600832005901,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",34,305,100,0,0.249067324213684,0.913614511722699,0,1,1,1,1,0,0,0.247658375694363,0.292014570602489,0.116190198836629,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,39.75,55.95,204.8,4.5,8.45965658130897,11.1519410630475,12.9476679468991,3.13721297701605,40.120181297801,51.4202499533322,22.122803191563,0,0,34.2381750620407,42.2279528274815,20.6514941475506,6.28511189868147,0,0,0,0,0,3.4504004344271,14.0498173803453,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",35,724,100,0,0.805252430960536,0.977651904802769,0,1,1,1,1,0,0,0.172499144907561,0.152758412995831,0.172079954070063,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,12.35,102.45,603.4,5.8,6.03738353924943,25.9685538579584,23.6918817985802,3.59238961666113,87.353546609529,82.5258332759793,88.4506850409341,0,0,56.4411896998712,90.9556861449864,54.8255366930795,32.3492048222453,0,0,0,0,0,21.5982455427823,20.9095168460881,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",36,27,100,0,0.340727150673047,0.136517256498337,0,1,1,1,1,0,0,0.111332566849107,0.0666135653002602,0.102401340605871,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,5.45,13.05,4.3,4.2,4.75145407106853,3.64872003512695,3.46562062490825,3.67924477376311,14.4312344002788,11.0304602184849,14.201927222814,0,0,9.32681476626455,15.8309324126102,8.43800924389159,6.3683014342833,0,0,0,0,0,1.41048703794488,0.604805318829299,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",37,333,100,0,0.255022287135944,0.84121429710649,0,1,1,1,1,0,0,0.117794650084025,0.110622454320634,0.143509822370245,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,29.4,70.6,208.95,24.05,7.57697342715345,11.8605937545524,16.1032033426501,9.39470735658059,35.2052627644758,45.7067022610355,47.9564221043713,0,0,30.4272644359073,37.9207969603127,33.5613734741843,22.1703334257861,0,0,0,0,0,4.66651002243365,16.4460041539451,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",38,823,100,0,0.131151978857815,0.475244921632111,0,1,1,1,1,0,0,0.131282811244775,0.135568870723725,0.0339964926388812,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,340.2,300.95,170.8,11.05,32.1699434745835,20.371484197796,22.1563819961178,6.71584928203034,92.8455848792981,98.3196184310184,25.2700675857718,0,0,88.7985745499626,67.9206967914168,29.8344114281338,6.56225250159858,0,0,0,0,0,5.43357011646361,11.4288416321442,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",39,238,100,0,0.56390916230157,0.755754527868703,0,1,1,1,1,0,0,0.26388873290564,0.250652874113162,0.0645389287786003,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,61.65,109.55,64.75,2.05,10.2457950296438,12.7505417841547,11.4793865598068,2.28208122923837,61.6391024218265,56.7109708127653,17.945165013686,0,0,50.7055483313113,41.9600060207712,14.9176687892332,4.52594857751563,0,0,0,0,0,9.3774645883236,9.95040332427734,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",40,46,100,0,0.350279836216941,0.747348081786186,0,1,1,1,1,0,0,0.0527228984052139,0.0440278477283032,0.0104706058029424,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,15.45,18,12.05,0.5,5.17560065164065,5.1910854761844,5.37513769713464,1.39548142984872,23.9659297644319,22.9724663570614,7.21766837989286,0,0,22.7378654740455,14.247806848775,7.53587909166612,1.61815359364665,0,0,0,0,0,3.09668753415816,4.10391340834062,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",41,319,100,0,0.334700133651495,0.448776431148872,0,1,1,1,1,0,0,0.0380475010903777,0.0475169324338692,0.0260652434808653,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,77.35,127.3,101,13.35,16.3748041370367,14.8752708953661,14.2902248518275,6.51536645170477,49.1490482854798,71.4519345250247,35.0020676081015,0,0,43.6902976101463,57.6908959341438,36.8209036739787,10.3967353175484,0,0,0,0,0,5.47217843661053,9.27021262459838,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",42,948,100,0,0.336484633618966,0.995810779975727,0,1,1,1,1,0,0,0.0580494468512049,0.0194004232288025,0.0225124738474655,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,5.85,16.65,924.05,1.45,3.26504614298014,7.40039117031554,8.65402249033118,1.8202082009311,39.83185051927,14.761614517318,14.3449055692073,0,0,17.5087196321688,19.5256915774819,6.14966836932135,4.85012208202292,0,0,0,0,0,2.98901497592698,8.44969635081952,0
