"dir_out","id","n_indivs","n_iterations","prob_survival_parent_1","prob_survival_parent_2","prob_survival_parent_3","prob_survival_parent_4","prob_survival_offspring_1","prob_survival_offspring_2","prob_survival_offspring_3","prob_survival_offspring_4","prob_gametes_1_0","prob_gametes_1_1","prob_gametes_2_0","prob_gametes_2_1","prob_gametes_2_2","prob_gametes_3_0","prob_gametes_3_1","prob_gametes_3_2","prob_gametes_3_3","prob_gametes_4_0","prob_gametes_4_1","prob_gametes_4_2","prob_gametes_4_3","prob_gametes_4_4","prob_apomixis_1","prob_apomixis_2","prob_apomixis_3","prob_apomixis_4","n_points_to_average","num_gametes_per_parent","num_offspring_per_apomixis","progress","set_seed","save_plot","save_time_series","counts_all_mean_1","counts_all_mean_2","counts_all_mean_3","counts_all_mean_4","counts_all_sd_1","counts_all_sd_2","counts_all_sd_3","counts_all_sd_4","counts_gametes_mean_0","counts_gametes_mean_1","counts_gametes_mean_2","counts_gametes_mean_3","counts_gametes_mean_4","counts_offspring_sexual_mean_1","counts_offspring_sexual_mean_2","counts_offspring_sexual_mean_3","counts_offspring_sexual_mean_4","counts_offspring_asexual_mean_1","counts_offspring_asexual_mean_2","counts_offspring_asexual_mean_3","counts_offspring_asexual_mean_4","counts_parent_survived_mean_1","counts_parent_survived_mean_2","counts_parent_survived_mean_3","counts_parent_survived_mean_4"
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",11,444,100,0,0,0,0,0.0217028320766985,0.118676471989602,0.775348552968353,0.535364892566577,0.825313832865204,0.0218060959380906,0.450257594484812,0.127270099338416,0.0792084903211641,0,0,0,0,0.0873598155747181,0.133136788331723,0.256051294089192,0.10419456926918,0.136499364557508,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,2.65,40.15,221.7,179.5,3.18342748092615,9.86367605222099,28.2974798952319,28.7356371445852,74.8324444131161,61.0003451241315,98.3156035161095,43.8848673114932,53.0595246670637,29.1672130274641,55.1313025994833,51.0124855717747,64.1782058432858,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",12,420,100,0,0,0,0,0.0227883092593402,0.878668563207611,0.938300120411441,0.945637974189594,0.460094234870476,0.394815932529317,0.0600270410726119,0.0471470329627165,0.0654925073122563,0,0,0,0,0.119994620404649,0.00412827178926526,0.0742146819510017,0.00391905280441315,0.0755023569458533,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,2.75,186.75,85.95,144.55,2.53138198161441,21.2128932987762,20.7528691738605,17.5603470772557,74.7495995412614,49.9039867619496,60.4379629737887,6.12565785940794,51.0003869954357,43.785932612391,49.1584709196482,39.5424821519444,48.6474968253087,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",13,804,100,0,0,0,0,0.631586007773876,0.932060220744461,0.789416654966772,0.148846049793065,0.268129750702721,0.19195598122831,0.117382502957394,0.380160093229638,0.0650749460351096,0,0,0,0,0.313304974764854,0.236546694570761,0.0290580388264254,0.257822303932142,0.0935467981126192,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,335.05,401.05,67.35,0.55,25.7895837806458,25.7078218692902,15.6079433218103,0.944513241388333,126.954198122995,126.825564001153,35.4764191511696,2.19748660255781,1.31689427302111,95.6374045961868,130.842965339935,53.3481859801102,6.86620250517746,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",14,245,100,0,0,0,0,0.928194927750155,0.139284366276115,0.123903553700075,0.619873553514481,0.316155059203164,0.335674698524519,0.167798806195779,0.0548318051766666,0.123855910745184,0,0,0,0,0.0221434217276103,0.0430079716734039,0.041489217666251,0.0217807087285521,0.00140822570952758,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,228.35,14.75,1.55,0.35,6.50728336881876,6.40620587276201,2.13923252347043,1.56524758424985,26.8159418414141,29.941126442263,21.9196499203701,2.90688837074973,0.223606797749979,26.7278683655921,27.9007168366693,19.4624469711612,3.50751073825118,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",15,872,100,0,0,0,0,0.145758211612701,0.385553197702393,0.666323405457661,0.37895476189442,0.0642921190974256,0.0888041928610811,0.0252069352831227,0.0266012287677464,0.000691675519504169,0,0,0,0,0.0622855043290612,0.109143276452633,0.146492925509397,0.0362679978013299,0.0612381916360778,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,330.05,518.55,23.4,0,33.8890993186833,38.5179042442397,12.1802255618212,0,63.9903570037993,84.8446723197905,9.1242880039457,0,0,70.8686516696465,64.1426042830389,9.5723010487772,0.923380516876639,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",16,936,100,0,0,0,0,0.64525987720117,0.508167369756848,0.55100782844238,0.699633757118136,0.290895335462438,0.51283593443918,0.16882465457713,0.130105613862432,0.110519347541868,0,0,0,0,0.00519803047371564,0.00166399722147717,0.00886050216325774,0.00916494838254328,0.00131556877750435,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,422,297.9,150.75,65.35,31.0500444952643,16.2639413880426,25.831182706179,22.3613270484652,95.970870032197,171.564158629697,91.4854604496486,78.5871792141829,11.057148199956,152.180951847671,105.805233180694,114.241664443131,94.8625598598198,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",17,32,100,0,0,0,0,0.65686086146161,0.290449197636917,0.940463501960039,0.859938933281228,0.145478250604194,0.406794072449136,0.157392948805458,0.111169084501194,0.192996181547797,0,0,0,0,0.0767451007565216,0.060447788899213,0.124075690944335,0.0255633043694418,0.0899043303462478,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,13.55,7.1,9.95,1.4,5.63331257133099,6.07756876598391,6.46020204996065,2.16187053509832,17.2629813854904,44.0603354264892,18.3000575207609,2.01572763406588,5.86156077652037,25.2521494655718,30.0177140684419,17.3505649839755,6.8901149635203,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",18,630,100,0,0,0,0,0.695227367803454,0.917104181367904,0.879282884998247,0.310875087277964,0.325192103388968,0.174424533272845,0.0976628661682394,0.34318716152448,0.0140113042711919,0,0,0,0,0.102431123203765,0.0926998546501861,0.0375864523140288,0.0358824522617473,0.0305851204914222,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,350.1,264.2,15.6,0.1,25.1498665895802,24.5219557904641,9.25885067324631,0.447213595499958,130.140197681699,120.036441835057,12.713337381208,0.447213595499958,0.447213595499958,57.5590086231878,119.654722562793,18.8011757751029,1.15165784392487,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",19,516,100,0,0,0,0,0.052037104498595,0.22763231000863,0.369596108561382,0.504771235864609,0.661307862397511,0.133417211103957,0.261553715343873,0.0849761477475159,0.242033202186024,0,0,0,0,0.172017376598326,0.12037830166735,0.321576645469702,0.16745388255578,0.178484536880191,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,8.85,104.7,134.65,267.8,6.62749456510726,15.6006072756294,20.9341700022764,30.0168373803069,72.9829828759669,35.3791493753922,71.1025019916577,61.3026143513944,58.9133842357173,27.4848762240733,62.6758578552758,39.3037764356717,53.2118655149295,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",20,124,100,0,0,0,0,0.82431970234029,0.652790591819212,0.092185870045796,0.239549091085792,0.0140301541344426,0.0157487310550013,0.316253775699498,0.023629097901278,0.19302059440272,0,0,0,0,0.198764629483099,0.119751174337627,0.0714536709150251,0.274731165019653,0.0487414278602836,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,79.65,41.45,1.65,1.25,9.34302441734784,8.45716762341426,2.43386199496321,2.04874801306862,18.8162164103201,47.6659428236048,33.1036649266958,8.01314709186032,1.53125335660212,40.465027135202,18.5485848516807,18.2187728513895,13.1769335942536,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",21,732,100,0,0,0,0,0.103341351961717,0.260369021911174,0.91463346988894,0.399778089020401,0.739224814319769,0.163209880493796,0.61356167654721,0.150450529009504,0.142403927955097,0,0,0,0,0.0119642739046808,0.0151694356147813,0.00266684801512247,0.0462186497940083,0.0499495988841751,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,18.15,31.25,394.75,287.85,7.36474532378483,10.3967353175484,30.7654539686112,31.6232342964539,96.0837764935536,42.1013814000143,20.6998601571681,123.842206477691,123.524768451726,33.5152753861657,14.6857431760051,51.0165091958115,63.1701753411496,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",22,263,100,0,0,0,0,0.819566356949508,0.514583131531253,0.896617620019242,0.933771662879735,0.185957648569893,0.738048508751963,0.31044991621946,0.265687323365138,0.378893558628959,0,0,0,0,0.185744264153626,0.28557625256402,0.0176737244126102,0.0487782971009708,0.108109012388152,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,95,81.6,66.25,20.15,17.9091273406959,19.9615419718702,18.7248076372664,10.0224747442934,62.4572274693481,126.13939657546,81.5945689627105,8.83831372342509,19.2993045961438,68.3735867745802,91.6144667960022,62.6691395555386,26.6388616004592,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",23,584,100,0,0,0,0,0.229998709633946,0.860210495768115,0.889787873486057,0.580711437854916,0.502597036207168,0.242530223546476,0.0592045560236031,0.0310883645555557,0.024439546990252,0,0,0,0,0.0203781361810062,0.0120960801696046,0.041752154041335,0.0071408468660176,0.0149918813050074,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,92.4,318.75,125.4,47.45,14.8940115129326,30.1205909636581,20.4151646422071,13.3829231328192,109.153151701249,63.8768552104669,73.7191505505505,10.9429140735479,18.8826709752062,71.6015840753908,81.7560556263507,45.5964853216145,39.6620924680906,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",24,639,100,0,0,0,0,0.413116114214063,0.130641007097438,0.248552640201524,0.517484509851784,0.11469168413604,0.400457986517005,0.258762400387953,0.0152835664708183,0.263358110501635,0,0,0,0,0.0382043486428073,0.063838827648648,0.0762414702651528,0.0742566462816714,0.00350013546879179,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,228.1,99.3,143.4,168.2,21.4865931271229,13.0509124504562,17.68853330625,21.0328064548795,64.1613713923523,132.214697805461,82.443521337497,68.3588634379355,5.96723509984667,77.2491526098984,83.2030490331998,65.7012977521433,62.391463653629,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",25,506,100,0,0,0,0,0.551285963272676,0.549501444678754,0.0684825447387993,0.41103591886349,0.0323545141697388,0.0879361614964444,0.031535497799322,0.0529753344892408,0.215502480781377,0,0,0,0,0.229111647307187,0.213755814738984,0.232167282534089,0.199463719831018,0.0917265289349804,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,92.25,218.45,32.5,162.8,18.9899557938567,25.1406046068904,9.97101061234913,25.1199228962947,37.4144638510718,111.569791704801,178.115899582857,46.1622994957665,34.1588780168263,58.4434049226033,60.1455252743404,53.959512112031,111.173595880733,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",26,162,100,0,0,0,0,0.168908963212743,0.540100022917613,0.872808340471238,0.285411679884419,0.276564790471828,0.146336695807615,0.226365077528734,0.112434897449441,0.586125065941158,0,0,0,0,0.117919893248961,0.258404446960305,0.0919168117683256,0.0484067469131387,0.0412472455569534,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,9,62.35,67.15,23.5,6.62531032043823,15.5944490798894,15.3323702977514,11.5962788949959,50.1711544300319,41.1329999417806,88.1652157211556,9.45613139992416,8.46836217309681,26.9158532819366,49.2052628764123,38.5435843524813,56.4738178739773,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",27,890,100,0,0,0,0,0.793556761927903,0.543599991360679,0.264852484455332,0.494573652511463,0.630220253094593,0.191614389811149,0.0978881936064497,0.158440925536651,0.0682019324199981,0,0,0,0,0.101319553516359,0.0239562743828784,0.0761950599113093,0.0386793249337436,0.0842711418252045,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,709.65,163.2,13.65,3.5,32.6017032167275,28.666136266003,7.49929821278035,3.63462877276201,182.575982740568,86.9278436405735,66.8183712525388,4.91265819351558,9.33358395653482,60.3637003155827,124.121375231963,44.6030445031207,20.5382185462282,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",28,341,100,0,0,0,0,0.0466198443900794,0.685343910939991,0.465892595471814,0.386883252533153,0.367942060489981,0.18900640643497,0.182590310868904,0.125987958901529,0.152368946717988,0,0,0,0,0.0789067105305582,0.124064505145602,0.0852870174031916,0.0628023849796096,0.0441469274282491,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,8.15,204,88.75,40.1,4.43995021309213,24.6683261651348,22.3533230780477,13.5991485801598,84.3357169762298,66.1604906746904,87.4549357639332,25.3707249445207,17.4117322817872,53.7304187098597,66.8969946614707,57.7448790165117,50.2106090697762,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",29,566,100,0,0,0,0,0.91658319439739,0.668482400476933,0.54932196252048,0.0509292150381953,0.387661754753013,0.219737533113415,0.172652881737547,0.351642283771738,0.266832175824492,0,0,0,0,0.0770398939945297,0.0677955905999656,0.0805347847085898,0.055707069659799,0.0193556455214754,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,336.55,177,51.3,1.15,24.1126195394161,22.5365200694807,15.7349761259498,1.95407805694439,107.68452950511,79.2095654776486,78.8598189994853,4.71950041959171,1.5183093090325,99.9031636399126,86.0624008618471,69.0440553483598,19.3006681095159,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",30,781,100,0,0,0,0,0.902821894269437,0.984484636224806,0.577350722858682,0.295146761694923,0.834494268181694,0.0305371157499429,0.00107165396237022,0.00361507377711803,0.00192919690945231,0,0,0,0,0.0338576278489002,0.122920738669395,0.133152073688087,0.106268671706598,0.203033371742234,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,402.45,314.3,56.8,7.45,34.2705566431533,24.4176381460529,17.8549712965325,4.99973683517969,279.007503200371,122.15618777011,85.6624188311304,11.1273726032982,21.3220913361558,67.4369100871716,109.535034049433,74.6380035836126,40.5481844619201,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",31,250,100,0,0,0,0,0.0175415447447449,0.223019347991794,0.342508011497557,0.90952693647705,0.261365404547036,0.710439857832312,0.1367862367689,0.410274308921104,0.256294524141009,0,0,0,0,0.0409117647583188,0.155870522732603,0.0493066525988437,0.0770698554796923,0.12962210891173,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,1.05,42.9,53.85,152.2,1.66938375014948,13.5681515632051,15.1736440476311,21.1824157461349,26.859086475824,49.9772579859027,30.5536198217253,39.6775158390479,62.2743294244359,22.4895297275959,30.7880701434483,34.5430318969192,28.6844905828917,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",32,744,100,0,0,0,0,0.525709399720654,0.760629116790369,0.220709794200957,0.803131888853386,0.27300822191094,0.042116507504462,0.192534235075769,0.135167673492082,0.040904557999293,0,0,0,0,0.14138103260571,0.0524923093757333,0.247716164005837,0.0085024371975201,0.255136758514725,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,229.3,280.65,26.65,207.4,37.95579145879,32.897408312574,6.96060342211794,34.4572962252974,222.13989783586,99.8492943337476,125.027112849047,6.83547249358275,132.992075347605,148.834374566602,74.3684108094007,53.6571965056143,145.044194716826,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",33,219,100,0,0,0,0,0.848819175036624,0.500666484935209,0.892537264153361,0.463684428250417,0.426724711943303,0.414019117320071,0.217133936796571,0.0777339058873196,0.289303078788942,0,0,0,0,0.018333095890744,0.016454027570843,0.00827821522453763,0.00424198889687507,0.00708054731829509,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,111.75,56.8,44.7,5.75,20.5474418948212,14.2887515568237,14.2315439115109,5.78450743934084,79.7541617458893,83.3831359953621,67.5209714010941,5.166694963137,10.9941371935945,89.4722979768775,44.560160398464,36.8711840130788,23.1098065308807,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",34,615,100,0,0,0,0,0.917640418512747,0.60754912882112,0.694189852336422,0.02988944016397,0.101776532755705,0.188259845672635,0.0601879340599066,0.14883709808993,0.123491881385236,0,0,0,0,0.0642952244270492,0.028107790856524,0.0476364682355002,0.0779504925151087,0.0940067600638988,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,252.6,235.05,126.45,0.9,28.5517074795887,27.4848762240733,29.227735565996,1.55258697527368,95.5140524243753,180.493329808232,97.95627381106,3.55816333461373,5.07729725035092,124.860290345903,124.37892019741,107.381207313992,32.0004522994351,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=1,parent_survival=0",35,887,100,0,0,0,0,0.655124298529699,0.876710161333904,0.142794282408431,0.625851892866194,0.00615019583530489,0.0156833347918862,0.349071838411606,0.288294779990365,0.272849751497018,0,0,0,0,0.364361595131083,0.0612427330873871,0.288396386619792,0.129166072267077,0.156226454374654,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,337.55,469.95,41.4,38.1,24.9430403751807,25.5949727794141,13.0561540238593,9.39148550549912,68.4676450672333,109.521158734403,75.5997076017737,14.0243209799037,17.178321712033,77.4656969924515,64.7963611713855,54.5404485342373,38.9559467793261,0,0,0,0,0,0,0,0
