"dir_out","id","n_indivs","n_iterations","prob_survival_parent_1","prob_survival_parent_2","prob_survival_parent_3","prob_survival_parent_4","prob_survival_offspring_1","prob_survival_offspring_2","prob_survival_offspring_3","prob_survival_offspring_4","prob_gametes_1_0","prob_gametes_1_1","prob_gametes_2_0","prob_gametes_2_1","prob_gametes_2_2","prob_gametes_3_0","prob_gametes_3_1","prob_gametes_3_2","prob_gametes_3_3","prob_gametes_4_0","prob_gametes_4_1","prob_gametes_4_2","prob_gametes_4_3","prob_gametes_4_4","prob_apomixis_1","prob_apomixis_2","prob_apomixis_3","prob_apomixis_4","n_points_to_average","num_gametes_per_parent","num_offspring_per_apomixis","progress","set_seed","save_plot","save_time_series","counts_all_mean_1","counts_all_mean_2","counts_all_mean_3","counts_all_mean_4","counts_all_sd_1","counts_all_sd_2","counts_all_sd_3","counts_all_sd_4","counts_gametes_mean_0","counts_gametes_mean_1","counts_gametes_mean_2","counts_gametes_mean_3","counts_gametes_mean_4","counts_offspring_sexual_mean_1","counts_offspring_sexual_mean_2","counts_offspring_sexual_mean_3","counts_offspring_sexual_mean_4","counts_offspring_asexual_mean_1","counts_offspring_asexual_mean_2","counts_offspring_asexual_mean_3","counts_offspring_asexual_mean_4","counts_parent_survived_mean_1","counts_parent_survived_mean_2","counts_parent_survived_mean_3","counts_parent_survived_mean_4"
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=1",1,853,100,0,0.932980532757938,0.644445793237537,0,0,0.324713199399412,0.102661901153624,0,0,0,0.183396350793282,0.0830423972787428,0.139840752967511,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,833.4,19.6,0,0,13.6049526585764,13.6049526585764,0,87.8367355111923,53.7237328718343,50.5220118780965,0,0,45.9662061221411,56.3729124949021,46.6684554795003,35.8289430195022,0,0,0,0,0,13.2032691326608,10.0811183590126,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=1",2,340,100,0,0.457947567338124,0.750212411163375,0,0,0.245755396783352,0.785240900935605,0,0,0,0.0360683209064216,0.124913195148136,0.113905817802338,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,29.35,310.65,0,0,9.10335392213106,9.10335392213106,0,16.481568652988,43.7642908990279,36.769946251911,0,0,16.213947861738,29.7668130288537,33.7549606490817,15.8222860814139,0,0,0,0,0,4.40573788550675,8.03217215164642,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=1",3,437,100,0,0.874444127082825,0.229639820521697,0,0,0.0952155832201242,0.662445034366101,0,0,0,0.313901525687708,0.324152704562261,0.236041573808045,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,271.7,165.3,0,0,14.2093371822156,14.2093371822156,0,52.540310339075,69.1284844938832,43.7034263380368,0,0,48.2019872925108,59.2803109232559,40.281770723636,19.847510781217,0,0,0,0,0,15.0727184709747,5.9318498046784,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=1",4,381,100,0,0.552335500251502,0.332301998976618,0,0,0.920390487648547,0.0764747699722648,0,0,0,0.099436354505218,0.0453957934045284,0.0443473417121461,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,370.6,10.4,0,0,6.56465816643222,6.56465816643222,0,37.8833389291527,29.8423930181987,31.8226996109116,0,0,31.677486609495,33.1825493135679,23.2265728038066,17.743493989273,0,0,0,0,0,13.3810549501505,3.18549343447018,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=1",5,309,100,0,0.908912064041942,0.728048719931394,0,0,0.0192303503863513,0.0708452838007361,0,0,0,0.11628868449294,0.0475228273683483,0.0207448794616973,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,239.6,69.4,0,0,8.85199947677597,8.85199947677597,0,49.3508118634227,33.3795950907295,17.7805334121632,0,0,40.6088854679289,30.2242060537402,13.9566056799375,6.29515268825317,0,0,0,0,0,7.31598825932125,5.59581610622944,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=1",6,692,100,0,0.452685035765171,0.819908797042444,0,0,0.532383411657065,0.520518177887425,0,0,0,0.00509176690262724,0.0822758247070839,0.0497871570535951,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,158.9,533.1,0,0,17.1798535622703,17.1798535622703,0,7.34417062065303,112.42142285076,67.6799550516212,0,0,11.0853150846656,73.2559320393056,84.2653078393662,27.8682992890337,0,0,0,0,0,10.0130178425782,17.3310642914301,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=1",7,592,100,0,0.494373409077525,0.40410392312333,0,0,0.19501977134496,0.609917850466445,0,0,0,0.382157254899386,0.0686622705460065,0.257994979809457,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,409.6,182.4,0,0,35.232162340082,35.232162340082,0,191.705064040957,40.8319727664486,125.783973123514,0,0,47.8253401231474,131.598032300119,27.4971768885845,57.5777734894291,0,0,0,0,0,17.644441498372,17.8380875774578,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=1",8,831,100,0,0.308138178661466,0.746304500615224,0,0,0.274033669615164,0.583780327579007,0,0,0,0.0428676326475946,0.0483347477475356,0.0758118864348074,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,141.6,689.4,0,0,17.9865446785558,17.9865446785558,0,49.348892164817,51.0155806953543,80.2576607263329,0,0,30.6145390296833,62.5749865950319,45.835489582453,39.7844190607328,0,0,0,0,0,6.89087879202035,14.9151988888763,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=1",9,753,100,0,0.48416436673142,0.496666093822569,0,0,0.518653683364391,0.536805961513892,0,0,0,0.279005496800376,0.314147322598409,0.263242718333385,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,449.85,303.15,0,0,25.0100506112832,25.0100506112832,0,92.3061838608192,97.9061849559647,75.2249958457958,0,0,57.6093925090619,98.1086401045183,65.0776054940723,26.4980634843577,0,0,0,0,0,18.6321736449842,16.7029779884969,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=1",10,800,100,0,0.166910368017852,0.229684436228126,0,0,0.537712368182838,0.829613034147769,0,0,0,0.014374530996958,0.233673486040305,0.243427332720558,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,197.35,602.65,0,0,18.3540473092879,18.3540473092879,0,9.62603377906963,102.952467315338,82.3025707854544,0,0,13.0084992459384,59.2987751715169,94.787907290018,40.1615160124845,0,0,0,0,0,6.47180118099404,12.2279877416739,0
