"dir_out","id","n_indivs","n_iterations","prob_survival_parent_1","prob_survival_parent_2","prob_survival_parent_3","prob_survival_parent_4","prob_survival_offspring_1","prob_survival_offspring_2","prob_survival_offspring_3","prob_survival_offspring_4","prob_gametes_1_0","prob_gametes_1_1","prob_gametes_2_0","prob_gametes_2_1","prob_gametes_2_2","prob_gametes_3_0","prob_gametes_3_1","prob_gametes_3_2","prob_gametes_3_3","prob_gametes_4_0","prob_gametes_4_1","prob_gametes_4_2","prob_gametes_4_3","prob_gametes_4_4","prob_apomixis_1","prob_apomixis_2","prob_apomixis_3","prob_apomixis_4","n_points_to_average","num_gametes_per_parent","num_offspring_per_apomixis","progress","set_seed","save_plot","save_time_series","counts_all_mean_1","counts_all_mean_2","counts_all_mean_3","counts_all_mean_4","counts_all_sd_1","counts_all_sd_2","counts_all_sd_3","counts_all_sd_4","counts_gametes_mean_0","counts_gametes_mean_1","counts_gametes_mean_2","counts_gametes_mean_3","counts_gametes_mean_4","counts_offspring_sexual_mean_1","counts_offspring_sexual_mean_2","counts_offspring_sexual_mean_3","counts_offspring_sexual_mean_4","counts_offspring_asexual_mean_1","counts_offspring_asexual_mean_2","counts_offspring_asexual_mean_3","counts_offspring_asexual_mean_4","counts_parent_survived_mean_1","counts_parent_survived_mean_2","counts_parent_survived_mean_3","counts_parent_survived_mean_4"
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",1,729,100,0,0.926334979012609,0.0839009336195886,0,1,1,1,1,0,0,0.527465095864512,0.234039516568602,0.206441670387663,0,0,0,0,0,0,0,0,0,0,0.675131512572989,0.797334132017568,0,20,10,10,FALSE,TRUE,TRUE,TRUE,15.8,704.35,5.4,3.45,5.9080676331517,6.200806399171,3.45497353177462,2.79990601346019,65.1770665188301,42.6237825879551,40.2170427345894,0,0,40.6490434923395,37.5951774622897,31.1067347590264,22.5750211283925,0,66.6119951265299,26.7197935699558,0,0,12.0432335227799,0.732695097065047,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",2,410,100,0,0.3204440549016,0.754128244007006,0,1,1,1,1,0,0,0.0997000448183358,0.681496235729915,0.122222909771004,0,0,0,0,0,0,0,0,0,0,0.692164836684242,0.787963785463944,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.339931474824,0,0,0,9.47725809781667,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",3,49,100,0,0.534338121768087,0.605967527953908,0,1,1,1,1,0,0,0.0559079930923879,0.284593552511409,0.0326999058933552,0,0,0,0,0,0,0,0,0,0,0.790348015492782,0.00766273052431643,0,20,10,10,FALSE,TRUE,TRUE,TRUE,3.4,39.25,5.85,0.5,3.29912269040055,3.90512483795333,3.42244910769128,1.67017175290762,9.53056026408565,28.4295528224454,6.54438288675266,0,0,15.0629381351434,21.4024100954714,10.289877499143,1.61896653195146,0,32.4343466421826,0.598243041616119,0,0,5.57697333496829,2.15455453937882,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",4,236,100,0,0.713046859716997,0.248560181818902,0,1,1,1,1,0,0,0.0733593929066925,0.0668579018167775,0.0692737092797419,0,0,0,0,0,0,0,0,0,0,0.125011687865481,0.76729730470106,0,20,10,10,FALSE,TRUE,TRUE,TRUE,22,146.9,56.3,10.8,8.44798325357192,11.3689327370227,12.1659576818181,4.38418209379799,40.1330353488967,43.974005479314,46.7863002890466,0,0,32.003124847427,44.6104778817948,23.4013045070479,25.4150287076471,0,22.0062192166334,97.9416985547498,0,0,9.39358683806194,4.3994616895587,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",5,602,100,0,0.558668495155871,0.73421939346008,0,1,1,1,1,0,0,0.254761626226329,0.260155297154178,0.306807633937286,0,0,0,0,0,0,0,0,0,0,0.501343848649412,0.368857744149864,0,20,10,10,FALSE,TRUE,TRUE,TRUE,26.2,248.9,310.65,16.25,10.2679880671614,14.278802839395,17.5477543922442,6.59245980767342,45.8853261718247,59.0868228252201,70.1719692124847,0,0,39.8477034932279,51.7801780810501,47.6448207822049,34.1165186105684,0,70.6562471629926,68.3942903126308,0,0,9.59221175307288,15.1497785288658,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",6,504,100,0,0.686515501700342,0.556630003964528,0,1,1,1,1,0,0,0.0330598974548791,0.771705551865295,0.111125983116009,0,0,0,0,0,0,0,0,0,0,0.390963240293786,0.447825216688216,0,20,10,10,FALSE,TRUE,TRUE,TRUE,7.75,411.45,82.1,2.7,4.67777499965191,22.1513335704054,19.870369371186,2.49420380714547,12.8729622812598,194.612672005867,28.296177908165,0,0,22.561028345357,174.208065255315,49.4767356281824,7.27215308738174,0,94.8891181160522,89.7975940364598,0,0,17.7988763690296,11.6324184026683,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",7,243,100,0,0.339392421534285,0.0236173854209483,0,1,1,1,1,0,0,0.118261541061848,0.434778274483921,0.304608689585014,0,0,0,0,0,0,0,0,0,0,0.226838208269328,0.889288147212937,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1052448193544,0,0,0,2.68475226731296,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",8,898,100,0,0.117892215494066,0.412357584340498,0,1,1,1,1,0,0,0.134681535560218,0.183587091847815,0.267419656724597,0,0,0,0,0,0,0,0,0,0,0.77698717918247,0.770568527281284,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,0,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0346451826156,0,0,0,14.6750773332491,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",9,859,100,0,0.634513869183138,0.0743859389331192,0,1,1,1,1,0,0,0.107476097057496,0.486003457683676,0.206568628675776,0,0,0,0,0,0,0,0,0,0,0.0371079605538398,0.910930127603933,0,20,10,10,FALSE,TRUE,TRUE,TRUE,46.95,414.85,375.75,21.45,15.6759117925024,49.7671155430339,50.8287889829542,6.6131845979313,64.6585159450055,284.166458815585,135.965010979025,0,0,82.109426345194,188.815776269943,172.791508075941,40.433831587448,0,21.4143950600869,431.564750889743,0,0,31.0583491614023,6.04370050461418,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=0,parent_survival=1",10,578,100,0,0.129984420957044,0.311655131634325,0,1,1,1,1,0,0,0.378029548923212,0.144075317048065,0.290129667048088,0,0,0,0,0,0,0,0,0,0,0.981966480845585,0.0155969266779721,0,20,10,10,FALSE,TRUE,TRUE,TRUE,49.2,441.45,52.4,34.95,8.61821815751529,23.5337942900037,15.9552004391243,12.6135891632377,125.759785639967,43.1855238903525,91.6092818786164,0,0,47.1118210665914,92.9578285823031,34.5906513077556,45.7308775106573,0,239.273483695958,2.58487503515517,0,0,6.40949131736431,5.94956875925076,0
