"dir_out","id","n_indivs","n_iterations","prob_survival_parent_1","prob_survival_parent_2","prob_survival_parent_3","prob_survival_parent_4","prob_survival_offspring_1","prob_survival_offspring_2","prob_survival_offspring_3","prob_survival_offspring_4","prob_gametes_1_0","prob_gametes_1_1","prob_gametes_2_0","prob_gametes_2_1","prob_gametes_2_2","prob_gametes_3_0","prob_gametes_3_1","prob_gametes_3_2","prob_gametes_3_3","prob_gametes_4_0","prob_gametes_4_1","prob_gametes_4_2","prob_gametes_4_3","prob_gametes_4_4","prob_apomixis_1","prob_apomixis_2","prob_apomixis_3","prob_apomixis_4","n_points_to_average","num_gametes_per_parent","num_offspring_per_apomixis","progress","set_seed","save_plot","save_time_series","counts_all_mean_1","counts_all_mean_2","counts_all_mean_3","counts_all_mean_4","counts_all_sd_1","counts_all_sd_2","counts_all_sd_3","counts_all_sd_4","counts_gametes_mean_0","counts_gametes_mean_1","counts_gametes_mean_2","counts_gametes_mean_3","counts_gametes_mean_4","counts_offspring_sexual_mean_1","counts_offspring_sexual_mean_2","counts_offspring_sexual_mean_3","counts_offspring_sexual_mean_4","counts_offspring_asexual_mean_1","counts_offspring_asexual_mean_2","counts_offspring_asexual_mean_3","counts_offspring_asexual_mean_4","counts_parent_survived_mean_1","counts_parent_survived_mean_2","counts_parent_survived_mean_3","counts_parent_survived_mean_4"
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=1",1,719,100,0,0.485700932331383,0.183327839011326,0,0,0.178051645401865,0.777287609642372,0,0,0,0.0542282512976566,0.098243845766149,0.178972681881491,0,0,0,0,0,0,0,0,0,0,0.494655912276357,0.0233185405377299,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,313.55,405.45,0,0,32.572954554677,32.572954554677,0,58.4109533707866,97.0118820720323,187.666073820384,0,0,36.8142921331262,88.9969839820133,112.437339274628,109.467563087981,0,175.026456646748,15.0293572366675,0,0,18.4450820716954,12.1796854163852,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=1",2,190,100,0,0.0501255632843822,0.0659383963793516,0,0,0.979150012833998,0.486860300181434,0,0,0,0.354582947890265,0.129310889803027,0.112015771998879,0,0,0,0,0,0,0,0,0,0,0.876913159852847,0.426029851194471,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,179.65,10.35,0,0,5.12244801674068,5.12244801674068,0,32.0661733557999,23.7743780703424,16.8031168787849,0,0,24.9341765032402,27.9979322544776,16.3529331024325,9.35498741173307,0,45.2983094839671,21.8656182889461,0,0,3.39659271995674,0.825577947481897,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=1",3,793,100,0,0.180582565255463,0.0803376324474812,0,0,0.158966970164329,0.68966773385182,0,0,0,0.252225191657334,0.472553227407638,0.10975432891151,0,0,0,0,0,0,0,0,0,0,0.696895571425557,0.237443241057917,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,278.65,514.35,0,0,29.3513650718148,29.3513650718148,0,82.5721215856653,169.725629984644,41.0435904349202,0,0,97.3858305915188,126.216022004048,52.7720021462737,6.99548726717897,0,193.455958540276,68.4821144533374,0,0,9.66218892057292,4.85879560558397,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=1",4,892,100,0,0.238942918833345,0.258397971978411,0,0,0.344408141449094,0.408444079104811,0,0,0,0.0401135174153808,0.00475653097680904,0.00625119744464918,0,0,0,0,0,0,0,0,0,0,0.485914606135339,0.18420598609373,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,842.2,49.8,0,0,10.6108187094216,10.6108187094216,0,89.4630032324448,29.8774250282013,32.2251944586024,0,0,46.1408313296312,54.1270435374524,14.8127789780524,12.7955584399226,0,54.8524336167887,23.2526172833579,0,0,16.4959325130071,3.74165738677394,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=1",5,466,100,0,0.268755678553134,0.313240726478398,0,0,0.367873370181769,0.618171331007034,0,0,0,0.256083258146579,0.00546546682262097,0.367561551031374,0,0,0,0,0,0,0,0,0,0,0.703028952470049,0.345135370735079,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,443.4,22.6,0,0,11.2829634031975,11.2829634031975,0,57.0479715032145,6.65226514647059,65.9539512403201,0,0,7.17745006765524,61.0429313981907,8.50325015261193,50.1120848960765,0,83.9620685033928,37.0284030384642,0,0,11.3971372213423,4.25626473256589,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=1",6,326,100,0,0.437460339860991,0.0909158536233008,0,0,0.603408105205745,0.0565961091779172,0,0,0,0.0355637327086786,0.300911387407782,0.196204744088959,0,0,0,0,0,0,0,0,0,0,0.665654924232513,0.222921834792942,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,319,7,0,0,4.23021711524424,4.23021711524424,0,15.2635617006475,29.2349376422692,30.870868570803,0,0,18.1684370616506,37.847721199565,31.784264561009,21.6636367652049,0,44.8293548094502,10.8718613135494,0,0,11.0291479844618,1.01954582251634,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=1",7,333,100,0,0.38265959569253,0.474093470722437,0,0,0.102755351690575,0.924007619498298,0,0,0,0.0608806128996446,0.0303832200936271,0.0387303759312007,0,0,0,0,0,0,0,0,0,0,0.0189773954916745,0.466896489961073,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2258750993424,0,0,0,6.98946575776342,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=1",8,429,100,0,0.0351177176926285,0.696747275535017,0,0,0.397978119086474,0.641077030682936,0,0,0,0.105737605971747,0.0280883654398323,0.0261450131497897,0,0,0,0,0,0,0,0,0,0,0.763068821048364,0.438625385984778,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8198011136733,0,0,0,12.1762279181933,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=1",9,141,100,0,0.937419834779575,0.425397550687194,0,0,0.314182256814092,0.692485323641449,0,0,0,0.0295999526136647,0.214806757126587,0.180547438967659,0,0,0,0,0,0,0,0,0,0,0.160475588636473,0.801332297269255,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,96.4,44.6,0,0,13.9563228455213,13.9563228455213,0,12.6798638544908,80.196206761588,61.9512541821136,0,0,15.8433117218525,49.697267742328,66.2852686658602,28.6052534740699,0,20.4997432589828,119.312239633307,0,0,14.8054044186574,7.2504083369581,0
"output,triploid_fertility=0,apomixis=1,haploid_tetraploid=0,offspring_survival_variation=1,parent_survival=1",10,71,100,0,0.404036357533187,0.305743722710758,0,0,0.456026596482843,0.085186863085255,0,0,0,0.0260515928069508,0.175391425747512,0.0840555271834742,0,0,0,0,0,0,0,0,0,0,0.469531594077125,0.745565587421879,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0,67.95,3.05,0,0,2.18788530441227,2.18788530441227,0,5.77289492278126,17.2913120868317,14.4801134046155,0,0,7.61922775476277,16.9689344639581,16.6777507002909,6.60840772286176,0,14.6914762254925,15.438417562759,0,0,4.67327226728879,1.16415770318919,0
