"dir_out","id","n_indivs","n_iterations","prob_survival_parent_1","prob_survival_parent_2","prob_survival_parent_3","prob_survival_parent_4","prob_survival_offspring_1","prob_survival_offspring_2","prob_survival_offspring_3","prob_survival_offspring_4","prob_gametes_1_0","prob_gametes_1_1","prob_gametes_2_0","prob_gametes_2_1","prob_gametes_2_2","prob_gametes_3_0","prob_gametes_3_1","prob_gametes_3_2","prob_gametes_3_3","prob_gametes_4_0","prob_gametes_4_1","prob_gametes_4_2","prob_gametes_4_3","prob_gametes_4_4","prob_apomixis_1","prob_apomixis_2","prob_apomixis_3","prob_apomixis_4","n_points_to_average","num_gametes_per_parent","num_offspring_per_apomixis","progress","set_seed","save_plot","save_time_series","counts_all_mean_1","counts_all_mean_2","counts_all_mean_3","counts_all_mean_4","counts_all_sd_1","counts_all_sd_2","counts_all_sd_3","counts_all_sd_4","counts_gametes_mean_0","counts_gametes_mean_1","counts_gametes_mean_2","counts_gametes_mean_3","counts_gametes_mean_4","counts_offspring_sexual_mean_1","counts_offspring_sexual_mean_2","counts_offspring_sexual_mean_3","counts_offspring_sexual_mean_4","counts_offspring_asexual_mean_1","counts_offspring_asexual_mean_2","counts_offspring_asexual_mean_3","counts_offspring_asexual_mean_4","counts_parent_survived_mean_1","counts_parent_survived_mean_2","counts_parent_survived_mean_3","counts_parent_survived_mean_4"
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",1,345,100,0,0,0,0,1,1,1,1,0.611271827416606,0.331245605433248,0.0404076056500742,0.0171704022453387,0.143347696662036,0,0,0,0,0.0123596533213048,0.0888617400054715,0.139597844740768,0.156002233059276,0.0412059519811768,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,25.5,85.3,103.45,130.75,12.8370352373206,23.7489057919684,17.9310815125727,19.428343375486,79.9275329677814,49.8167959416775,145.234873295131,72.3023439963631,19.7753168848122,29.9920603528755,68.8134587509098,55.4299937806808,83.92056080792,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",2,363,100,0,0,0,0,1,1,1,1,0.0214631468735461,0.00396988706404225,0.00379254528926248,0.0057419212465282,0.00777638960722196,0,0,0,0,0.0418493699933546,0.117490836477663,0.271171619370206,0.333900929867967,0.0413200553934529,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,82.65,118.35,97.85,64.15,16.4197410069965,19.703793383108,24.6390255275522,12.5918729011174,147.610181862478,59.902640307331,100.594809952968,58.4149404104626,8.63210043354089,69.7397228799228,87.9125761915301,50.2458167936711,61.6291113713402,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",3,372,100,0,0,0,0,1,1,1,1,0.256767244319498,0.24815609957178,0.175241875340107,0.101117554478743,0.123403443486158,0,0,0,0,0.170943418318153,0.16041088569417,0.116072485283907,0.192636787628022,0.323108761513037,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,149.55,133,59.1,30.35,26.7492744613854,24.3483491280858,17.5196130695076,8.18390590057545,106.936478931727,106.907928906877,77.9070127240093,20.8114341042054,31.6864158176405,103.316211088503,70.3897981543528,38.8552983584776,33.8306541156794,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",4,806,100,0,0,0,0,1,1,1,1,0.0460289294190141,0.0593237247028021,0.239277990025958,0.0750242456238771,0.187376695877005,0,0,0,0,0.0561410173550565,0.211951520052672,0.134114164642756,0.219546269745824,0.252665244728337,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,291.3,277.2,148.85,88.65,28.3327966925444,27.3661335076385,15.5809431509676,19.9031206228148,104.904204421287,103.012824955261,111.929618393365,50.310064913285,53.2049414009045,99.295412519252,72.9425693340496,59.7773060265304,70.6336731982253,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",5,345,100,0,0,0,0,1,1,1,1,0.690211881792484,0.297710790389837,0.0308135805820344,0.299722783677647,0.0927120739049104,0,0,0,0,0.033536897834131,0.105244578565043,0.111516073212351,0.0734223899751223,0.0761315991199234,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,148.55,137.2,43.55,15.7,16.5989061148778,18.7043479324714,11.1093843687502,9.00935186640146,101.386908736572,106.148109039359,40.0276220417325,18.2856716987286,17.0734481455548,76.0846308569055,90.1796306794039,53.2721661302648,32.1216437935545,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",6,71,100,0,0,0,0,1,1,1,1,0.162739744552313,0.077846831499697,0.163163941605263,0.2450055778172,0.306834332378694,0,0,0,0,0.0320363260812292,0.0270898208992437,0.0315965609599544,0.0144912468588745,0.0271581579125897,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,28.55,22.7,12.55,7.2,11.2365709322635,6.4896679016483,5.7808668080688,6.25426170492443,57.6524067147244,20.084754626857,28.9375007104695,7.50631313243094,12.4219669601032,41.1788141747927,21.2634477572739,21.255587500702,22.0083118269822,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",7,418,100,0,0,0,0,1,1,1,1,0.305100434986682,0.0750644746555073,0.248213884543707,0.102543692083949,0.343292208518834,0,0,0,0,0.0137925905630832,0.0614305853182037,0.273660374991912,0.0908229308920718,0.0393293343901039,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,37.35,133.15,97.65,149.85,12.7991570446116,19.5078256901658,16.7340654763994,30.5136293965069,141.427785180468,33.939574788764,128.529374074567,54.1960136424889,29.2420029553741,45.384787620616,96.9386132397308,40.8113761229958,110.525193603326,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",8,435,100,0,0,0,0,1,1,1,1,0.11851527664688,0.354065749031784,0.0566763051923235,0.0384908481027998,0.0518653592895779,0,0,0,0,0.0339566864191767,0.0178081949003692,0.0450337436458487,0.0388960838190323,0.0428780556029274,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,136.95,158.7,97.7,41.65,20.3663163607281,24.1575966040542,16.4223852360766,13.5424284536066,70.9680988376579,119.042617313474,77.4476223684518,31.5060562264998,32.5823248823168,65.2003188561787,80.5416531661527,49.779936774399,48.8638279733642,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",9,669,100,0,0,0,0,1,1,1,1,0.0753791679630935,0.113397264340618,0.00712458734541247,0.0745219607425874,0.030346469751268,0,0,0,0,0.0177782166013204,0.0325694355121955,0.0668830237942059,0.100916054358225,0.0705693908451187,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,127.35,263.25,172.65,105.75,16.1775510475083,25.71068792709,19.3887514866359,26.6633495743936,58.408971012481,178.685286408667,60.6736524799946,91.1017216314298,68.5415548178045,89.6225271258351,167.14578414634,70.214033684982,100.28296806642,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",10,628,100,0,0,0,0,1,1,1,1,0.123891691959666,0.0586732662718575,0.187595325034426,0.208559246710913,0.0906589325035192,0,0,0,0,0.198839578985318,0.222314406529904,0.301735914841031,0.0809471848364647,0.182376771416821,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,386.3,189.2,43.5,9,26.4159043002506,21.5982455427823,15.6289205607661,6.72778997106307,121.111779600065,60.8226715001985,44.7638246802035,5.87053301623769,12.0327404237465,78.4765972490492,72.1404149813696,39.9961840285058,22.2400776219774,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",11,203,100,0,0,0,0,1,1,1,1,0.148678073677886,0.67049541881336,0.1131153333205,0.199732502196031,0.118097934832822,0,0,0,0,0.0908197906269445,0.00332161057757144,0.172760674501763,0.165365702235253,0.0782819803865928,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,54.1,81.05,46.5,21.35,11.4519591520863,16.4428035770572,11.0238974863464,7.56219823234377,36.6786902136578,75.8015935119267,41.3137864080312,24.0374707488122,11.6957032146088,44.5986782905408,56.5759852345777,34.8840183585851,30.1956340517876,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",12,140,100,0,0,0,0,1,1,1,1,0.147880618830943,0.114558749461747,0.00332338398467934,0.013031310909296,0.0606498886585045,0,0,0,0,0.0222029309350305,0.0169801374717182,0.377334659244144,0.474960935175219,0.0538399962429044,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,0.6,10.7,23.95,104.75,1.04629672756119,7.54704543095125,10.580393983312,11.0209131343909,9.44011596717351,12.1334682853494,54.9651564270732,55.6864105127047,8.20060973342836,1.83245593039563,10.9461601053809,18.3345374405218,39.9735109659806,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",13,535,100,0,0,0,0,1,1,1,1,0.144789743160561,0.138175780961557,0.0184601651007149,0.0568110913833627,0.0466630933974075,0,0,0,0,0.0976060339163725,0.0923828997136378,0.100821121578517,0.0972219425504756,0.13825319307473,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,168.45,193.85,120.9,51.8,21.878792904257,27.7607731577453,27.4531179324048,14.5080739771451,99.5998705346865,125.689037750021,118.396423754667,25.3996995423589,35.0321656706939,102.953988189922,93.0545963117182,107.642427068806,68.3351647165799,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",14,960,100,0,0,0,0,1,1,1,1,0.11661586688404,0.264134507518811,0.190215436541384,0.147496841222919,0.238345718370902,0,0,0,0,0.137164976566985,0.129193024857905,0.113581386331866,0.0957001831133551,0.154466536694532,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,287.45,357.45,224.55,90.55,32.8737217081877,34.5672114186719,32.5664906888887,26.3967202906964,113.45264488578,213.625964319834,137.109435738103,40.8968857391109,66.9394659768298,150.207891025458,137.737689296109,101.821619046562,77.742219106345,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",15,393,100,0,0,0,0,1,1,1,1,0.108191842684103,0.266261491686525,0.0247280115744334,0.0187724750740122,0.0222542906377562,0,0,0,0,0.0169881907526635,0.0211868939625127,0.0596882465222622,0.0206962944507319,0.0810687807489436,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,122.45,146.35,81.4,42.8,19.7470184291732,20.0637798821133,17.7034043707923,13.862482499633,84.0301324400642,129.291836352372,63.3676822828067,16.0577903703762,60.1446501974068,102.095208403467,90.4101036505614,37.7887479771983,58.1183909655201,0,0,0,0,0,0,0,0
"output,triploid_fertility=0,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",16,383,100,0,0,0,0,1,1,1,1,0.36084896328804,0.424507120596796,0.0400153302824586,0.10393357714214,0.113148810648456,0,0,0,0,0.0724891555709974,0.0767341892866791,0.0283308037039084,0.0481278459229135,0.0781423899794526,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,112.05,137.65,91.35,41.95,24.2692679828019,25.543100829774,27.4653370057989,12.9917990326692,99.9767867794162,121.623437405443,109.820080131094,23.4843733038309,33.6771045136166,94.4008251525043,99.4276250927223,89.6174765615678,53.3329906787238,0,0,0,0,0,0,0,0
