"dir_out","id","n_indivs","n_iterations","prob_survival_parent_1","prob_survival_parent_2","prob_survival_parent_3","prob_survival_parent_4","prob_survival_offspring_1","prob_survival_offspring_2","prob_survival_offspring_3","prob_survival_offspring_4","prob_gametes_1_0","prob_gametes_1_1","prob_gametes_2_0","prob_gametes_2_1","prob_gametes_2_2","prob_gametes_3_0","prob_gametes_3_1","prob_gametes_3_2","prob_gametes_3_3","prob_gametes_4_0","prob_gametes_4_1","prob_gametes_4_2","prob_gametes_4_3","prob_gametes_4_4","prob_apomixis_1","prob_apomixis_2","prob_apomixis_3","prob_apomixis_4","n_points_to_average","num_gametes_per_parent","num_offspring_per_apomixis","progress","set_seed","save_plot","save_time_series","counts_all_mean_1","counts_all_mean_2","counts_all_mean_3","counts_all_mean_4","counts_all_sd_1","counts_all_sd_2","counts_all_sd_3","counts_all_sd_4","counts_gametes_mean_0","counts_gametes_mean_1","counts_gametes_mean_2","counts_gametes_mean_3","counts_gametes_mean_4","counts_offspring_sexual_mean_1","counts_offspring_sexual_mean_2","counts_offspring_sexual_mean_3","counts_offspring_sexual_mean_4","counts_offspring_asexual_mean_1","counts_offspring_asexual_mean_2","counts_offspring_asexual_mean_3","counts_offspring_asexual_mean_4","counts_parent_survived_mean_1","counts_parent_survived_mean_2","counts_parent_survived_mean_3","counts_parent_survived_mean_4"
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",11,838,100,0,0,0,0,1,1,1,1,0.0368913011825132,0.0950336782062006,0.389530280754486,0.313755794041912,0.292953755710567,0.154879839445324,0.206513050301785,0.143399178250851,0.238424060090574,0.0434612775268477,0.189111449562137,0.0724785993252118,0.0866597798623976,0.184516513967432,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,240,267.45,193.6,136.95,26.7719413211904,36.0853884994729,31.844027780153,19.4299687135756,68.1360094918516,105.580650141068,70.9189863970076,103.116949446528,64.1620276290711,78.6570671365664,71.0666107106195,43.139766731917,81.6175935625853,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",12,494,100,0,0,0,0,1,1,1,1,0.447931311042485,0.319991861986491,0.0180539316384055,0.110631033588971,0.0718884819330466,0.210290888890118,0.178823794366224,0.151243451050606,0.0104807135705101,0.281202808769744,0.224175076226613,0.102113161874471,0.300549371046379,0.0164535060989264,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,165.75,184.1,104.8,39.35,23.9580224998906,27.3705565968442,18.9030768868318,12.8197011214032,121.593109223041,72.803900271461,85.1336256160063,42.6237825879551,3.4070360633316,79.6090942966747,69.5750068555323,82.7109106275714,47.8955826992977,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",13,985,100,0,0,0,0,1,1,1,1,0.0548871262359829,0.557939996673965,0.013200843518361,0.00776407551141645,0.0149097820752807,0.106687186859446,0.183800509711684,0.323869937415871,0.13746147672131,0.104155655572136,0.0400814798918296,0.225158929057893,0.283584742934399,0.248474366045488,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,144.45,270.25,300.6,269.7,24.2106435923933,33.2832738141769,24.3513751908226,27.1624741141156,98.3109326254421,163.066429795699,110.259788919767,87.8259492884708,82.3726289491843,74.8639994994432,97.2438470520047,61.1325350538096,39.1115476284784,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",14,376,100,0,0,0,0,1,1,1,1,0.354758419738889,0.437498509707123,0.0313336145552539,0.0298981375193336,0.0112227302423834,0.0797148886155374,0.124787890309123,0.0346096223881668,0.213628621141748,0.0356888110410555,0.109532334142651,0.17930736073386,0.12989168606842,0.100207955059164,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,108.95,100.75,88.7,77.6,14.0617996901647,17.4984961759876,14.5930769454849,19.2474195126187,82.5575397430244,62.2735053910105,44.4564837494872,85.6506982181883,37.0588436778165,96.8973819645244,62.9873838662616,52.5021052209488,62.3077252961376,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",15,927,100,0,0,0,0,1,1,1,1,0.037268797346502,0.833239634808973,0.33016708383301,0.16053522773612,0.0442413265674801,0.00605190085050043,0.00236619262872626,0.0123876994656832,0.00239201209840004,0.268741562327309,0.238255572619687,0.143453448486903,0.231170240205172,0.0602275179693501,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,342.65,361.4,167.45,55.5,40.4231239189702,41.8888252904104,27.2232002449923,15.3948043183407,206.392695454181,275.868217966859,137.178437387989,56.1430503736941,10.8064308339257,134.146228147927,191.401060053161,112.048814550201,89.4090982065319,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",16,388,100,0,0,0,0,1,1,1,1,0.404677829193481,0.559495959942631,0.156809607686494,0.0588917990019683,0.185477309527774,0.00247802079117337,0.0213486436432226,0.00600079695232816,0.00119187119913214,0.0496482340183814,0.151121634161572,0.318921461708672,0.00636330320153615,0.353003520976864,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,103.15,138.1,100.3,46.45,20.8737432650384,19.3142979490107,20.2331151177574,14.8659802374769,87.7378121690445,101.493894034645,70.1373839801496,10.0119665243253,65.6470627073692,74.0899879591667,56.5392039115105,46.6075157706972,60.9878978503976,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",17,134,100,0,0,0,0,1,1,1,1,0.585614862145277,0.17285877932666,0.248359756230282,0.235825208791288,0.295104578141461,0.113145775278404,0.083453830794247,0.0889317255616612,0.174533393850387,0.163404655287401,0.0792271229777959,0.102627180710711,0.00672263894814375,0.0756590869562642,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,38.4,47.75,30.5,17.35,6.47586612780585,8.19418921200293,7.61922775476277,8.11934013393492,37.3595615887722,14.0730238399571,29.2687636622354,27.2842734729618,14.8462293635721,22.375915153293,25.7426024120983,23.1127670346932,14.799004233927,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",18,125,100,0,0,0,0,1,1,1,1,0.0245041589920482,0.130027428156037,0.266855460121181,0.0578293652880376,0.188319602599353,0.084440833189206,0.352232543848982,0.319467209700818,0.138992352126566,0.222955024260949,0.0951697702272832,0.0379188746437362,0.277231813540899,0.171263593146908,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,32.75,40.05,34.8,17.4,11.0590520199042,11.3577008422063,12.0332871651931,8.51252946513178,44.9683807042003,63.360684306512,46.1996525391354,40.3346527259913,21.5198195061889,41.6823514338219,45.3738563724229,24.6680594675531,38.0164438105407,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",19,339,100,0,0,0,0,1,1,1,1,0.444134550145844,0.295566552341899,0.424239685563846,0.199394108823341,0.214078477683161,0.238381767622661,0.0421571797096574,0.196168929901307,0.259969707004725,0.122177365261615,0.1243709181785,0.0508872161793691,0.328368955404967,0.319399872557,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,71.2,77.65,107.55,82.6,12.9842009259026,16.5251801487115,17.4822466338975,15.2674404155413,71.6195173340193,58.4205263134187,35.6555155547313,78.4963291129625,52.3714214956371,63.1641762227193,46.3627289056517,33.2654396286027,39.8095465937506,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",20,79,100,0,0,0,0,1,1,1,1,0.315369961015538,0.0155070590082249,0.208534609747117,0.322545840148686,0.241053540993613,0.2794785317779,0.110353936276271,0.0707896652984479,0.149673384948809,0.0956403767666323,0.146141048837124,0.0417150137746982,0.117875816788901,0.270469204345596,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,20.9,21.6,18.05,18.45,10.0099950049938,10.3791288550376,7.75598241088095,9.3497818719279,66.715736327228,31.6412455673387,32.6478821752088,21.3625348387508,40.3659575176384,23.9457171206262,32.6923055489402,17.9061882863821,29.2770342904145,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",21,354,100,0,0,0,0,1,1,1,1,0.209500435344661,0.431719164293473,0.0521071366770831,0.0544859304037773,0.363387846366356,0.0344818218401904,0.083302049712541,0.0206524642289844,0.0123439177962617,0.0636346619151823,0.0639960657980609,0.0449679672282329,0.0362153839350173,0.0263571264876743,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,66.95,116,107.05,64,15.0664318410516,11.350863635123,15.7929864513534,12.0350365709107,33.6878472543376,78.0590869318338,87.4937591759369,19.9878910711882,18.7658003601737,48.6225797665847,42.513496309067,44.7559463852805,52.7615041084831,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",22,756,100,0,0,0,0,1,1,1,1,0.581182849941047,0.143547306886671,0.325383492437883,0.0568228987349148,0.554028532838135,0.199267486076461,0.192657499505625,0.116480530487087,0.164039987692819,0.0594141795515217,0.113300803452525,0.104734044141781,0.101094925860456,0.017173243625893,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,138.2,275.3,200.15,142.35,20.6157834271654,34.9963907913524,30.0495643194618,24.1732235509066,129.360369755029,74.9118077966913,141.458976757444,84.1510390216369,15.0629381351434,59.7649783031747,76.554263520446,63.9814734698133,81.3591129693404,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",23,290,100,0,0,0,0,1,1,1,1,0.148120618288971,0.00856604021637904,0.679694042420008,0.00495560417803085,0.228135767542633,0.0289731452812637,0.00343173650954601,0.0340207322569779,0.0403263806477268,0.0681581253843761,0.0080427422882529,0.00466263532157371,0.0796310297860244,0.0546224304759233,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,10.65,123.8,107.05,48.5,5.11216299880156,21.1923521458493,18.8609175420051,11.2740969996667,94.9334947268488,9.45960942778907,34.348216838724,82.2908033487915,30.6214149351655,12.5399362039845,55.5336787335776,53.0575407607528,26.2054132615864,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",24,162,100,0,0,0,0,1,1,1,1,0.414773829753064,0.495442585315071,0.110211338071483,0.058782142575695,0.236340405043019,0.038817419929297,0.0127089288246669,0.0400803997907181,0.00614976810936242,0.0168325508242456,0.00918603082938686,0.0834335341027941,0.0531219429517366,0.0221634688019882,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,9.8,50.95,38.2,63.05,6.18657289705103,15.5139156549006,10.2217518325537,15.6993965690271,37.8384377111563,41.4264090698319,31.7365387957925,50.2508182703735,19.178935813735,29.6549898171055,45.2216762183801,23.4324898153689,30.7031200197532,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",25,451,100,0,0,0,0,1,1,1,1,0.0288076926753209,0.0632554514068826,0.019004390504571,0.248999826971117,0.196774449607322,0.104604715005281,0.15412012757987,0.373946836326592,0.30282165016249,0.0437775995033565,0.0596481231203829,0.0503850131465295,0.012162219284805,0.0295053774067154,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,60.35,126.6,149.5,114.55,17.1226996149925,20.3324992638827,13.4965882628478,23.0890153878191,53.6984514135233,106.566954490938,74.5855213831746,49.3435859426958,38.7005711912152,52.5501264458392,70.5812521700681,48.6995082651063,57.9070034851708,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",26,521,100,0,0,0,0,1,1,1,1,0.0743547000085653,0.65740624772369,0.00855840818135181,0.0314542573829403,0.00967130506773943,0.0148157905641524,0.0429605978448813,0.0662043407146626,0.0014228976982389,0.221959991715739,0.050299472579005,0.225166704799564,0.17725151633485,0.184813385070486,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,94,191.45,164.55,71,17.8355056883144,29.3158390815039,24.8944614427851,16.2124059060695,33.5301906378494,147.835069908114,104.273060052113,36.2440194703681,33.1431901396287,58.054783564637,119.163079322768,74.674662792395,66.4840899052271,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",27,904,100,0,0,0,0,1,1,1,1,0.0419118576660952,0.00308291125332803,0.00528737673511303,0.0436908023822681,0.0745563205502038,0.0202412303360944,0.114909634246296,0.239413353112155,0.271559530810942,0.0364131357887758,0.0480319040921923,0.0370142757780179,0.0293764778692231,0.0504821738531191,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,113.8,234.05,285.9,270.25,27.9917281014457,21.5784370928114,38.2909911075699,39.1244640117986,237.392518615766,62.3896710412195,113.780212875989,139.14342278837,91.993978635904,95.3561054264763,101.146207359238,43.5095573287912,88.0160720969098,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",28,220,100,0,0,0,0,1,1,1,1,0.00767738700211489,0.351764838422458,0.00460786242065849,0.00596963419304927,0.00556241021737792,0.259120483005712,0.19848149169637,0.155698503810327,0.104296580228967,0.35961365365941,0.195294138505267,0.329166186287797,0.00134080813409635,0.0222790516484203,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,53.35,90.1,54.2,22.35,10.2097734394163,14.5309107911738,10.314017033553,7.20580906009355,35.8100250591485,71.4262777827232,42.0088963009153,20.6282892114076,4.00624512480203,26.4067375772488,39.0943191458002,20.7691572948168,19.6198073921551,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",29,980,100,0,0,0,0,1,1,1,1,0.340611791765319,0.462589278988538,0.259119138439147,0.261950625314042,0.122387850132214,0.0212484222960417,0.0367305465803717,0.0735590761252055,0.0399042636943679,0.0385168912619706,0.0398957992160596,0.0226556812942889,0.0337986310346408,0.0299193576524423,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,309.8,314.35,230.75,125.1,23.6077596520609,29.4837600258712,23.7594856403656,21.7398494160281,68.3573235594441,97.4133893315115,94.0612762204007,69.8076115590481,43.0139206353135,97.3963551679425,87.5144950399947,71.0540194796222,71.9379118260652,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",30,246,100,0,0,0,0,1,1,1,1,0.210515146893096,0.58112034895027,0.0708026129721745,0.0714638394276936,0.0863109509517965,0.343103150678243,0.00271897187282237,0.106307494709553,0.177592740001307,0.0884953185095922,0.204515713516667,0.161640225664577,0.0292654179213267,0.0595875087326199,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,69.3,74.25,69.3,33.15,16.7083338802117,11.0113577727726,16.2742935815644,11.1462762250094,48.8608119802406,103.988600083704,42.9446093669998,47.0977427104639,14.0408239374371,57.1723847582674,51.261969077321,24.2015114795489,36.2311293895471,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",31,545,100,0,0,0,0,1,1,1,1,0.258938670862735,0.365467501798376,0.0200272826047621,0.0541919914792661,0.0529253534218852,0.155100877975008,0.189421582511049,0.105296704920734,0.144667545208666,0.00466257954309056,0.00936268515336328,0.00448260352227758,0.00825040853564009,0.00603775201427222,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,133.85,171.7,144.05,95.4,25.3611285652919,24.9211387760419,18.8971593521076,24.8879594646847,71.2740264199046,74.8475468078807,78.245144460081,73.1329719001448,44.7216831902425,83.8052096107082,88.9856730041415,45.5752703026312,69.0320101188762,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",32,861,100,0,0,0,0,1,1,1,1,0.0110398905113782,0.19484687999408,0.34535415861995,0.0691736507888206,0.353956364166645,0.00409078194146829,0.0367130981143119,0.00541172812872084,0.0277508360526567,0.103407464889079,0.0764869993885411,0.20741782954348,0.209097690773723,0.0285753102873848,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,139.75,244.05,257.2,220,16.4504839154546,36.2657951069164,34.3183240910895,27.3534371938115,139.596636967484,234.140286333238,173.248498132778,128.418098003112,16.1012421881046,68.078341095504,92.0889729955135,59.5914820829463,76.7740875967653,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",33,95,100,0,0,0,0,1,1,1,1,0.117316050604118,0.052171129118519,0.0101613637682428,0.37739068222051,0.404264512001634,0.247884296897439,0.000274007810891344,0.346509828741339,0.174175655203943,0.018245505508538,0.0318626833013875,0.0565453172325292,0.0410512879621561,0.0336476565077389,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,12.15,25.85,27.8,29.2,7.49929821278035,6.16676149761129,10.3699972085465,11.1572492365419,47.1776876343714,27.7213104421775,41.6227101472261,17.7683189383446,21.8610444205645,23.9812975374342,26.1318015573282,15.6725539516832,25.7012696798795,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",34,165,100,0,0,0,0,1,1,1,1,0.346497609072951,0.449074528154331,0.0771223497923315,0.0323858138652529,0.0832939549455557,0.0199136634703029,0.0337388392295324,0.0777593043866732,0.0805106361525098,0.000830304377918306,0.00206137930418002,0.00527577827058916,0.00544993534862544,0.000947783220145462,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,19.85,42,53.7,49.45,10.3378456475021,12.0306625796447,11.1123449607324,11.6097735596033,51.2933770219488,42.4800572405205,40.4970434268452,50.0903394404865,7.95695657237972,38.6188868437793,34.3454202876722,24.7383678140912,36.6934312205447,0,0,0,0,0,0,0,0
"output,triploid_fertility=1,apomixis=0,haploid_tetraploid=1,offspring_survival_variation=0,parent_survival=0",35,393,100,0,0,0,0,1,1,1,1,0.0046486269854058,0.0031665200661819,0.292384919723678,0.0231210183033386,0.420966589935162,0.174199013294241,0.278262763317669,0.219870542818562,0.0866389009175585,0.000558698720984584,0.000740066702069043,0.000290502438650214,0.000599437514386789,0.000445279290227071,0,0,0,0,20,10,10,FALSE,TRUE,TRUE,TRUE,92.4,137.35,100.35,62.9,13.7626496836834,14.6620706514965,19.5778473092206,13.3924566356155,62.6262934523427,50.2252557563371,71.716749126429,34.788496283746,24.2102088079867,44.2159771075903,41.8444487923648,41.5234556416136,37.0962829745288,0,0,0,0,0,0,0,0
